time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.8867436647722919,0.37969514473557775,0.5649632722529669,0.9046689971609152,0.0018276902509465848,1.1139106430467045,0.925497480827676,0.0002967233074512585,0.0,0.1956154284089721,0.17371398218564202,0.7149405006833518,0.1304052461997045,0.12058554281190008
1.0,1.0974635616000088,0.8898804259068452,0.8943311232559605,1.1717303756325212,1.8164419345621126,0.8500144112558885,0.9250340733228994,0.0002974208681873513,1.8037951421197984e-06,0.6689430308960961,0.9711578030191771,0.030038032793545492,0.9004499114938852,0.9942115849246054
2.0,1.3041410768930821,0.7749294825184867,0.8568993532614869,1.2009279073581425,3.1412423025086946,0.6604227490406943,0.9243990587501134,0.00029857122241018985,3.6649848697961065e-06,0.8252646726046305,0.9891583581686129,0.02920759795540316,0.8435873157449537,1.0020170123493404
3.0,1.4977234311557497,0.7089780976516292,0.8884131082746359,1.2092515084103648,4.109238115365217,0.5239666177586455,0.922164000346793,0.00029986383965295457,5.543566034279972e-06,0.8699514303715401,0.9837746076011157,0.02897139533018795,0.8533721355164033,1.002737835027156
4.0,1.6983450879518704,0.6462344322446534,0.8965102547210607,1.2385871704243672,4.817145778516673,0.42570813009250064,0.9186836966178111,0.00030118199329655826,7.444739314404251e-06,0.8769065769049177,0.9838812718437138,0.028677906675134035,0.8466330772865428,1.008458549568013
5.0,1.90552277229924,0.5903337556610985,0.8880151431863729,1.2843986709724793,5.335764661777708,0.35483203195937685,0.9140898875811204,0.0003025060828529329,9.339110608250178e-06,0.8709107062591132,0.9892532338993912,0.028371879453490467,0.8288158775032296,1.0180071423780575
6.0,2.1114182623740168,0.5433824662631461,0.8714434645172886,1.3388336033524073,5.716415793429901,0.3036084996019382,0.9085748950198256,0.00030383422822908575,1.1209649014720195e-05,0.8608142878069434,0.9975750990755162,0.028089042251208764,0.8066872923210084,1.0293170757943138
7.0,2.307965365302854,0.5053839061752334,0.8521724622532697,1.3963961290887847,5.99628861517376,0.26652023560501337,0.9023462434192409,0.00030516728379486626,1.3049379375123979e-05,0.849818383975944,1.007120131492506,0.027843743294362327,0.7842956942833215,1.040993649500883
8.0,2.488855713928977,0.4752756092375679,0.8328995859141757,1.4536638857264514,6.2023980848873705,0.23962001844026076,0.8955939673237365,0.00030650580156966676,1.4856906375891114e-05,0.8390441126649154,1.0168207881939428,0.02763601596638667,0.7634656165477473,1.0522120860325863
9.0,2.65012164753573,0.45168928348604226,0.8148271548683446,1.508506226907319,6.354433570280149,0.2200736408277136,0.8884779924962879,0.0003078497660669397,1.6633420141729294e-05,0.8288336171146408,1.0260281632851989,0.027459733061065552,0.7448323023861618,1.0624888702089343
10.0,2.79008388825262,0.4333032914214649,0.7984152931214729,1.559608039636753,6.4667895457158835,0.2058390456845446,0.8811267502993535,0.00030919877951927156,1.838113698649365e-05,0.819240897655446,1.0343489318260959,0.027307204319540854,0.728479662604205,1.0715469247575318
11.0,2.908954683303675,0.4189739094455851,0.7837703222039798,1.6062315421534232,6.550015136460863,0.19544097452197662,0.8736404164020046,0.0003105522426915577,2.010255820708208e-05,0.8102204656733895,1.0415614855872184,0.027171339700961496,0.7142601512110109,1.0792509811682354
12.0,3.00828326540829,0.4077646451542337,0.7708309025989971,1.6480854471489645,6.611854122466055,0.18781186785110773,0.86609554610691,0.0003119094750073397,2.180013605553652e-05,0.8016999381431759,1.0475721671845994,0.027046481794786657,0.7019414622165894,1.0855741560950347
13.0,3.0903952962735253,0.3989326093821369,0.7594559780071852,1.685224602956863,6.657995842950616,0.1821787443350168,0.8585497010916341,0.0003132697890256134,2.3476130504053812e-05,0.7936070948312652,1.0523854271075355,0.026928548227600945,0.6912702949864233,1.0905731042823643
14.0,3.157925563137833,0.39189989674043324,0.7494685158226442,1.717953049896016,6.692620872499135,0.177982164343255,0.8510455252245185,0.0003146325366357193,2.5132553440726552e-05,0.7858788465677354,1.0560769734423756,0.026814840242069697,0.6819994815190459,1.0943637545147171
15.0,3.213484600685954,0.38622263197702905,0.7406799657351371,1.746730622880424,6.7187997390453,0.17481779107423345,0.843614123645631,0.00031599713694390705,2.677115425854174e-05,0.7784630879546095,1.0587681575128,0.026703734590518977,0.6739001201588283,1.0970974814727532
16.0,3.2594556888515664,0.38156292134726677,0.7329054435228843,1.7720914345208298,6.738785758624333,0.17239398766666494,0.836277773170447,0.00031736309104579794,2.8393426758685388e-05,0.7713179252903923,1.060603303747949,0.026594370639208133,0.666767215685664,1.098940241682986
17.0,3.29789654099267,0.3776653203007471,0.7259734043452877,1.794580708779768,6.75423069652618,0.17050094616708353,0.8290520533331991,0.000318729986993003,3.0000627945706843e-05,0.764410098744166,1.0617317621006823,0.02648637815951784,0.6604221232152112,1.1000562562941336
18.0,3.330513148104771,0.37433785729182567,0.7197312804402317,1.8147119168853296,6.7663438776055385,0.16898816731259184,0.821947502034121,0.00032009749757598853,3.159380349492e-05,0.7577133333332146,1.062295418616615,0.02637968374576879,0.6547129616753917,1.1005972865537554
19.0,3.3586772330053907,0.3714370532018176,0.7140479503550897,1.8329421254228788,6.776009610423072,0.16774803160635293,0.8149708909678965,0.00032146537337523833,3.317381622035453e-05,0.7512068751585695,1.062421267602889,0.02627436783883402,0.6495134359606417,1.1006965233351451
20.0,3.3834658414715406,0.36885623578707055,0.7088138811390657,1.8496614777522318,6.783873821558424,0.16670382566582612,0.8081262018129131,0.0003228334331926232,3.474137484166405e-05,0.7448742763387108,1.0622180187439674,0.02617057709261438,0.6447206192277768,1.1004663808734847
21.0,3.4057088938761186,0.3665165114745102,0.7039397497268638,1.8651923937501758,6.790407843891228,0.16580104256464412,0.8014153682303579,0.00032420155350421114,3.629706115594315e-05,0.7387024198252898,1.0617755444878676,0.026068472243889775,0.6402521373241271,1.0999987866064653
22.0,3.426036156482273,0.3643598160652291,0.6993541271986797,1.8797945855908929,6.7959553253238525,0.1650010768565877,0.7948388366082514,0.0003255696580754053,3.784135446524256e-05,0.7326807506197262,1.0611660841313777,0.02596819984063874,0.6360430676392584,1.0993669930641572
23.0,3.4449196814003744,0.36234359722286796,0.6950008404329642,1.893672931372358,6.800766792028364,0.16427665217399598,0.7883959882932104,0.00032693770846052816,3.9374652688761503e-05,0.7268006739204343,1.0604463379777374,0.025869879537223663,0.6320429220208758,1.0986280903378793
24.0,3.462709514977533,0.3604368185617302,0.6908363285202408,1.906986388743729,6.805024719214087,0.16360856571466365,0.7820854516589513,0.0003283056957249126,4.089729000261384e-05,0.7210550938445359,1.0596599249878218,0.025773601027316417,0.6282128923513224,1.0978257325150425
25.0,3.4796628728261028,0.3586169035091746,0.6868271537431226,1.9198565012760291,6.8088620920176135,0.16298332214452296,0.7759053354200449,0.0003296736335173403,4.240955124617775e-05,0.7154380553268967,1.058839771056533,0.02567942476383836,0.6245233906384278,1.0969926935749441
26.0,3.4959673474209874,0.3568674791039937,0.6829479079419845,1.9323750855321429,6.812375884448996,0.16239145339504182,0.7698533991080005,0.000331041552432769,4.391168340717358e-05,0.7099444720266206,1.05801028397881,0.02558738583606965,0.620952044785327,1.0961531482641746
27.0,3.511758751541681,0.35517668150991666,0.6791793850048053,1.9446107888320319,6.815636878881588,0.1618263237111805,0.7639271773042833,0.0003324094955101568,4.540390465716388e-05,0.7045699208196072,1.0571892286674462,0.02549749809754831,0.6174820029600973,1.0953246028660255
28.0,3.5271348364708386,0.35353591432867476,0.6755071432244638,1.9566144401235772,6.818696842428312,0.16128327843934515,0.7581240694870018,0.00033377751474546674,4.688641130005376e-05,0.6993104855807404,1.0563892619049204,0.02540975846646566,0.6141006154889854,1.094519462364048
29.0,3.5421655672594348,0.3519389312679923,0.6719203391884881,1.9684233765968053,6.821593744689274,0.16075904305214478,0.7524414044453759,0.00033514566838930784,4.8359383113686455e-05,0.6941626409884757,1.0556191786491051,0.025324150786703345,0.6107983863439738,1.0937462917967693
30.0,3.556900751567232,0.3503811716114058,0.6684108172810308,1.9800647907655402,6.82435551859095,0.16025130391106393,0.7468764853504637,0.000336514018930208,4.9822987332712365e-05,0.6891231658871859,1.0548848807446274,0.025240648946558666,0.6075681614679168,1.0930107886391283
31.0,3.571375699936098,0.34885927978573,0.6649724306261002,1.9915583306756315,6.82700281718774,0.1597584109231656,0.7414266215544179,0.00033788263157971877,5.1277381645009944e-05,0.6841890785052077,1.0541901281322887,0.0251592196236104,0.6044045277720002,1.0923165359334563
32.0,3.5856153745309585,0.34737075129346795,0.6616005059231918,2.002918097181979,6.829551026150659,0.1592791685177725,0.7360891506502513,0.0003392515731412113,5.272271643766801e-05,0.6793575883559637,1.0535371176403034,0.025079824375341026,0.6013033461098899,1.0916655789012994
33.0,3.5996373882981536,0.34591368545420004,0.6582914412065894,2.0141541185122342,6.832011696118805,0.1588126936049558,0.7308614528824104,0.0003406209112047494,5.415913641517304e-05,0.6746260608630882,1.0529269134122363,0.02500242118194612,0.5982613973447332,1.0910588498379767
34.0,3.6134541668044053,0.3444866104632193,0.6550424366671886,2.0252734644475137,6.83439358306805,0.1583583171090526,0.7257409605334886,0.0003419907135654313,5.558678178706812e-05,0.6699919913385843,1.052359765482768,0.02492696586556295,0.5952761530892298,1.0904964874618097
35.0,3.6270744866632305,0.3430883531285099,0.6518512548466305,2.0362810718788538,6.836703413803829,0.15791551463340506,0.7207251639376536,0.00034336104780155436,5.7005789149585814e-05,0.6654529853124963,1.051835352903967,0.024853412890548307,0.5923455669224653,1.0899780732094266
36.0,3.6405046403474017,0.3417179488881538,0.6487160670929056,2.047180363235171,6.838946452805831,0.1574838579078712,0.7158116149911374,0.00034473198097939855,5.841629212833556e-05,0.6610067433869125,1.0513529614807844,0.024781716137807157,0.5894679412887053,1.0895028067471029
37.0,3.653749202849571,0.34037457897601575,0.6456353432446534,2.0579736789469223,6.841126885933223,0.15706298472347957,0.7109979285219511,0.00034610357946316083,5.98184218183079e-05,0.6566510506216054,1.0509116084693457,0.02471182940978947,0.5866418368426728,1.0890696297618256
38.0,3.6668115676570623,0.3390575341583755,0.6426077793184641,2.0686625936141767,6.8432481018015885,0.15665257823076456,0.7062817825338985,0.0003474759087891232,6.12123071021904e-05,0.6523837682664373,1.050510131783287,0.024643706893205244,0.5838660075849397,1.0886773153232947
39.0,3.6796943277170095,0.33776617105792317,0.639632212661873,2.0792481584165197,6.84531290637386,0.15625235199518267,0.7016609178654726,0.0003488490335736254,6.259807490147941e-05,0.6482028273448075,1.0501472629454152,0.024577303250649635,0.5811393380851266,1.0883245354427376
40.0,3.692399591781542,0.3364999077705174,0.6367075862694946,2.0897310577818184,6.847323679545661,0.15586203995053233,0.6971331371229111,0.0003502230174724266,6.397585033575801e-05,0.6441062228273452,1.0498216694565174,0.024512573915559503,0.578460775649657,1.0880098917745051
