time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.1628081547324634,1.2604790257221874,0.8312363278454695,0.9544322787070264,0.000618845186513137,0.00031350772355995845,0.5451825120622049,0.4582939188764766,0.4582939188764766,1.2443482149485925,6.9449365192891594,0.8260700186911187,1.6698055937925955,0.5633213841228556
1.0,2.1612089169363737,0.19501946930048494,0.4389194348747221,0.807310448130549,0.7646453068194939,0.06342194109136054,0.5484159023844968,0.46015244662877064,0.45713674387116865,0.7738297133525398,0.6395608975842534,0.45898363510733853,0.3871457470284881,0.5920657632895482
2.0,2.825441589112749,0.4412218530382849,1.0124701418476563,1.0123743078830725,1.1749147845402947,0.1894720306256917,0.5470730441908014,0.4614905785822507,0.45620195182913414,0.6096392510739838,0.592507742365019,0.4612230975580299,0.7798211492915893,0.6252372412122169
3.0,2.6428956440312885,0.6175269795786597,1.1498524554222471,1.6408393273413164,1.3931288966797102,0.3252626735169893,0.5539146045435803,0.46204879677608995,0.45626974243732105,0.5710186499160118,0.6969951856172402,0.46434466553302617,0.9316898835879801,0.7367634442064394
4.0,2.2837104498680336,0.6281487948200689,0.8696198521244403,1.9635458531437706,1.5092364042768445,0.4475416734320109,0.5625338916936191,0.46275415958623634,0.4560862330449502,0.5663610522345865,0.7740231152651642,0.46450260007819755,0.766425871388897,0.7984024323702328
5.0,1.9763222842181953,0.6461926389441313,0.7591890735230129,2.0064161421104525,1.571331176212154,0.5489035786805835,0.5711578356529202,0.463666382890708,0.4556012287372203,0.5710425308391439,0.800000992703921,0.4641488603878894,0.7043080647493705,0.8128567134941341
6.0,1.7408905292850234,0.6721364656460866,0.7230712026935442,1.925610832347785,1.6046485981683856,0.629258853569596,0.580113502851427,0.46466407420597466,0.4550108231706591,0.5795783301508224,0.8007066979235755,0.4636279882564119,0.6900191901166678,0.8067198580203188
7.0,1.5714442489345606,0.7015575274494915,0.7206490918154392,1.8074133866857995,1.6225930503845047,0.691254040808712,0.5895424368732994,0.4656966683208998,0.4543968333957502,0.589907768739172,0.7924711385146253,0.4631085433521002,0.697283416979257,0.7946590644264985
8.0,1.4521789727399104,0.7311619347177192,0.734250745103142,1.6932452728619962,1.6322672553971864,0.738265349375946,0.599473239466153,0.4667383403555329,0.453800738068189,0.601177013382731,0.7835337471875308,0.4626728692348395,0.7144895639618205,0.7836856526021052
9.0,1.3683896887615945,0.7582017160665305,0.7536586870389788,1.5977640947793046,1.6374495864905405,0.7735134396269717,0.609840985584157,0.46777662715568824,0.4532424413239684,0.6129095636252042,0.7771358284747177,0.46233498421864233,0.7346874954407847,0.7762205364903894
10.0,1.309199076058191,0.7812785454626695,0.7734473640799213,1.5227022807354273,1.6401668620224503,0.7997423461520982,0.6205226386395768,0.46880722737332325,0.4527287009900172,0.6247767718106956,0.7739307316746197,0.4620813190005124,0.7541684961947366,0.7724558809570042
11.0,1.267045659174162,0.8001730269821228,0.791287089093128,1.4650453994259323,1.6415163658847742,0.8191603174869093,0.6313790677083326,0.4698300979751923,0.452259320009805,0.6365556099835008,0.7735300846658872,0.46189320035868164,0.7714153962896566,0.7717691379462956
12.0,1.236730031383476,0.8153221965963429,0.8065500343215518,1.4208221694703178,1.6420971299901972,0.8334872879329468,0.6422828117966249,0.47084692027631686,0.4518311828224489,0.6481094180670346,0.7752745927622893,0.4617548026080934,0.786128533343382,0.7733854945513219
13.0,1.2146729531700569,0.8273966319642304,0.8193804230997692,1.3865035900621088,1.6422385795089318,0.844035961961875,0.653129886602733,0.4718597513322204,0.4514404408201353,0.6593641315687302,0.778542127467085,0.4616545376849275,0.7985497564657444,0.7766239022126168
14.0,1.1984047041814536,0.837066225099831,0.8301841676193298,1.3593444093019287,1.6421231102745557,0.8517950170513718,0.663841403128628,0.47287044323289606,0.4510834840316618,0.6702854506629992,0.7828371096440692,0.4615843730555389,0.8090878956063468,0.7809561471495604
