time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.3844171557246234,0.3905182312255845,0.6319216248493302,1.6294112440344155,0.000618845186513137,0.44898635833922335,0.43265142524062333,0.0003146626469825054,0.0,0.048487273629901136,0.12871997474276456,0.6800884244597142,0.0,2.64050127214476
1.0,1.8574697016929353,0.4522651706050983,0.5516231088295316,1.7196862204436252,0.892455078631701,0.3421549884207441,0.43926711722840006,0.0003156783324663871,1.3328331419864936e-06,0.30371622279737265,0.6342323206824187,0.018966254769040677,0.5085422594459588,0.6548590146151158
2.0,2.224292873957299,0.4194265686166023,0.5952060797706547,1.7664444923179403,1.5614057888398152,0.26472981327039313,0.4456385923141209,0.0003168381121134718,2.7254111042827716e-06,0.3942244556494257,0.6497672671457511,0.01920780636949032,0.5276815259935121,0.6680429551787822
3.0,2.57613116375911,0.3803643261189531,0.6079814671189999,1.8065043308855093,2.063064911295065,0.20866357307469946,0.45062303324883873,0.00031804504451179793,4.147096000050528e-06,0.4261217116045667,0.6579813756909871,0.019279194129658925,0.5258971541472751,0.6789342075904111
4.0,2.9317584286144838,0.343993748182333,0.6060945660310366,1.8576457822704713,2.4392725344218644,0.1681296579969846,0.4542422579308183,0.0003192744481719235,5.5723239262099335e-06,0.43715911620484127,0.6671541674719399,0.0193166536942642,0.5156993586073602,0.6905541208532505
5.0,3.2930756446054805,0.31279868091121915,0.5970249966464121,1.9210812181186618,2.7213836474744095,0.13888555464636718,0.4566724009587775,0.00032051940244006474,6.989042323707838e-06,0.4405908612429006,0.6778385556362387,0.019360779545412717,0.5023179534054495,0.7032556009663521
6.0,3.655441675738888,0.2873743462918562,0.5854111136992745,1.9952686829983257,2.9328891352031765,0.11784935750814607,0.45812972909917765,0.00032177755121278834,8.392592331395005e-06,0.4411467324452908,0.6898593395776679,0.019428864386274003,0.4887685453993111,0.7169588981594718
7.0,4.011826131024603,0.26731439714996535,0.5735233266073617,2.078888900285049,3.091390785314216,0.10278410883272085,0.4588239363474653,0.00032304725665249437,9.782385336120689e-06,0.4405640006050717,0.7030640984113171,0.0195271391328319,0.47636509586097076,0.7316161511123812
8.0,4.35496227346074,0.25181808119091575,0.5622167125845107,2.170757017887106,3.210084076402145,0.09206544568675842,0.4589372175149645,0.0003243269909555876,1.1159577267958627e-05,0.4395077464733937,0.7173405882623733,0.019655648907021095,0.46544810202015957,0.7471794206160562
9.0,4.678482115668172,0.240010981069283,0.5516658318733995,2.2694386339851413,3.298867936673134,0.08451224562399567,0.4586186178373095,0.00032561539894941866,1.2525797920234768e-05,0.43824750227811843,0.732541561167247,0.01981074101279464,0.4559160243114498,0.7635312779891622
10.0,4.97748851053206,0.23108769979621327,0.5417851666130012,2.373080953431704,3.365174999553552,0.07926370796325946,0.457985490032689,0.00032691139739797535,1.3882562749778263e-05,0.4369002718596924,0.7484438950126701,0.01998652807523131,0.44752007829941853,0.7804574910562886
11.0,5.24876180161878,0.22436687270862002,0.5324453901172179,2.4794669116362806,3.414591530795895,0.07569059034526636,0.4571277703453256,0.00032821419909991013,1.5231066832388589e-05,0.4355205030744475,0.7647494446371369,0.020175992726947332,0.44001190155053466,0.7976596290515007
12.0,5.490712467798001,0.21930217073630723,0.5235633851045922,2.58620277678211,3.4513205268012253,0.07333129314643504,0.4561130342762657,0.000329523274142186,1.657217422170516e-05,0.43413514589262653,0.7811128310532148,0.020371888191064814,0.43320290219680774,0.8147908329194452
