time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.0135459831521003,0.8037853568069363,0.7534236766857597,1.0058399698458196,5.864379959014201,0.0009891921389678592,1.2292609966794017,0.2536707811677797,0.2536707811677797,2.0935009213347406,1.4609363961451192,1.9196769103924485,0.4066663387001553,0.6394581835374704
1.0,1.5801994007498585,0.6954487754360351,1.0475595671463274,0.7641637748502823,4.330240237000227,0.4475624710624609,1.2151116096346555,0.25489951765774943,0.2536076423020953,1.4881870140581122,1.1269849813792736,0.2854007999321854,0.957965567851136,1.1315111905583928
2.0,1.3977953262911187,0.9584130324530935,1.3682455011627601,0.9767000601641228,3.4712876486870194,0.6579507388384692,1.205881701045047,0.2556982121857559,0.2538853074574165,1.288422600208225,1.1499458904514637,0.28797424402110106,1.2208136831810017,1.16336245234381
3.0,1.2309799024118075,0.9352449254738392,1.1251725005453423,1.0385704247781111,2.95811869251199,0.7588412753769066,1.198275954912128,0.25644507364152597,0.2541421402513414,1.2181253664351845,1.1635674241306067,0.28762652885225987,1.085339511014728,1.168692138775103
4.0,1.1661964865315535,0.9298109069292007,1.046231658678229,1.0204177666728371,2.6528677369015505,0.8001653438435534,1.1905658722576276,0.2572407753688908,0.25429218007995735,1.1885453651213929,1.1564090545020438,0.2873115992434927,1.0384369214856035,1.1590544536581187
5.0,1.1392408615769525,0.9346150284817001,1.0380569177987498,1.0004569456635877,2.471058446056307,0.8109441752849168,1.1831346861082221,0.25804470261363893,0.2544188264423651,1.1739903842055386,1.1467675747735027,0.28716859706809555,1.0337928982748668,1.1492979603553657
6.0,1.1316780006429434,0.9351452109896282,1.0408485547290067,0.9889810413885916,2.3626338371267375,0.8071325810255309,1.1759903866438688,0.25884712705115215,0.2545447328610312,1.1647231957955309,1.1385243046150992,0.2870632618268125,1.0341169856674206,1.141347388509574
7.0,1.1349037696242414,0.931833374356438,1.043921395421348,0.9849840834485829,2.2978764296473977,0.7972837289124588,1.1690509166458594,0.25964762328338625,0.2546732137712426,1.1571866715278505,1.1317926125745907,0.2869729895361411,1.0335440357010883,1.1349505775801962
8.0,1.143456882846687,0.9264072252544706,1.045276289245075,0.986226163952419,2.25910274435677,0.7858079687225877,1.1622597639043117,0.2604468355564696,0.25480411976955086,1.1502039719808765,1.1262051745438473,0.2868927254474941,1.0314722922249913,1.1296464281852194
9.0,1.1540912036067235,0.9201581853146906,1.0448218769443778,0.9906278528889337,2.2357874410049816,0.7748258066403205,1.155587022819005,0.26124550173587924,0.25493657890676047,1.1434239507971313,1.1213733984193615,0.28681986706135754,1.0282155369502892,1.1250250049370838
10.0,1.1649681474499076,0.9139206623907282,1.043051979635073,0.9966581091045355,2.2216657575689256,0.7652243514239527,1.1490214252743973,0.26204422228548313,0.2550697741615505,1.136767172546615,1.1169973610014685,0.2867532389606194,1.024276824139654,1.1207931516412295
11.0,1.1751184945367381,0.9081452998108428,1.0404872548492166,1.003316683519291,2.2130089765172816,0.7572528503786101,1.1425628621050703,0.2628434098495216,0.2552031533676612,1.130234112282843,1.112877543099368,0.28669223300264124,1.0200663787700872,1.116765222384921
