time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.8855004195256923,1.508335954344673,1.3863976087630514,1.7403219472669114,0.000618845186513137,0.00031350772355995845,0.6633986481680395,0.0003146626469825054,0.0,0.4018523559424973,4.735879664031045,0.8716652777723912,0.2438681386127257,1.1495729184392434
1.0,2.041493731350086,0.07117470529056105,0.13184293916110368,1.3411373222886198,0.8916639358817945,0.0027598896552185714,0.6617819912553203,0.0003160750963613615,1.255008536512497e-06,0.5502441312412256,0.8035359463041429,0.020593044493957442,0.19142567158329024,0.7763837253084913
2.0,3.359419986124233,0.06259778818326933,0.15415243677323742,0.9754458694948445,1.5604620783561831,0.0077825976625045925,0.6507991142578786,0.00031784253500688687,2.114381095348227e-06,0.5817840183814248,0.6884960321442084,0.019377538340961925,0.19442439729064379,0.7055510345377649
3.0,4.491880243183894,0.11328691978788506,0.39876103668529533,0.9635095341625621,2.0620530045445276,0.014153553432301265,0.6409160052558726,0.0003195344052887432,3.1289957363816864e-06,0.5884640789007977,0.6662275470648091,0.01999343781712478,0.34966611953728477,0.6952066546409162
4.0,5.331577820507181,0.1587056326036469,0.6345993924290234,1.2248424890450815,2.436991254843634,0.021497718671603425,0.6327808704962008,0.00032101540235632254,4.474447161909045e-06,0.5884826662049251,0.6938566343695555,0.021314910288372103,0.5042379582441784,0.7323817029701671
5.0,5.909903457611539,0.1810979799687851,0.6833271052809815,1.5950739891562966,2.716519583338578,0.0292932250885065,0.6258613319095341,0.000322370114380002,6.0128356654768045e-06,0.5859839594369035,0.7460741449254997,0.022325827251592587,0.5412689879039604,0.7889627076868624
6.0,6.301627669025989,0.19219202109337685,0.655321146508253,1.955518626397673,2.924734106997221,0.03694904536433541,0.6195886637710288,0.0003237092468021548,7.5733980816731865e-06,0.5821401656115784,0.800468209761066,0.023059966412755036,0.5271446905898326,0.8444576986366925
7.0,6.5521439397571255,0.20011686742237114,0.6241745892059142,2.2691691714703293,3.0796556071054333,0.044134250221422755,0.6137574398013158,0.0003250591002150087,9.115119646385569e-06,0.5778021293064677,0.8484771331264197,0.023662305915415408,0.5098200190872998,0.8924450114787141
8.0,6.692813417965741,0.20641677501475367,0.5987286819429148,2.5280718742251174,3.19477987443321,0.050676674150322135,0.6082937982249234,0.000326419405245096,1.0638167475297707e-05,0.5734077822052794,0.8880951082498629,0.02414355320885381,0.4954943066669865,0.9315195130478708
9.0,6.751342381962086,0.21147168574858513,0.5784457739222186,2.731777997026588,3.2802615186945348,0.05648217017575784,0.6031460887610149,0.0003277885146922898,1.2145232951675192e-05,0.5691106273364552,0.9189943208699624,0.0245015479865292,0.48397001476195467,0.9615609421737252
10.0,6.751697534742995,0.21555186279832825,0.5625762903232462,2.8841341841562222,3.3437273401576357,0.06151321352392232,0.5982719596224191,0.0003291653730227755,1.3638248586789248e-05,0.5649534653178612,0.9416235704976145,0.024744051190472172,0.474865582150202,0.9831806512542977
11.0,6.713488469645437,0.21886306243036618,0.5504256317312098,2.991746196148305,3.390884868929896,0.06577667119922742,0.593636662619705,0.00033054925373862107,1.511867229320373e-05,0.5609420402622425,0.9569399006055949,0.02488586579091816,0.46781684981788385,0.9974614857856947
12.0,6.652013537572445,0.22155589739622703,0.5413384612074565,3.0625059459905914,3.425987906013277,0.0693123803823735,0.5892115648570899,0.000331939603282536,1.6587686994150944e-05,0.557070024907107,0.9661638523776104,0.02494508059233787,0.4624688911984662,1.0057084233885896
13.0,6.578696972651827,0.22373966149075075,0.5347138448184875,3.1044358816810256,3.4521939645456268,0.07218243702373693,0.5849728482164851,0.0003333359634945039,1.8046306950161557e-05,0.5533274809153033,0.9705786144285525,0.024940219150185763,0.4584884505180707,1.0092527534336928
14.0,6.501700019399724,0.22549447826873792,0.5300167618232077,3.124927438599723,3.471837938630732,0.07446175085425312,0.580900472333189,0.0003347379356130485,1.949542987911785e-05,0.5497037953852281,0.9713920784048692,0.02488837054838702,0.4555740770473086,1.0093228385417965
15.0,6.426568046704656,0.2268807816008582,0.5267834483060105,3.1303300419028623,3.4866408542410534,0.07623031068285764,0.5769773782595536,0.0003361451682475391,2.093585591373559e-05,0.5461887481650618,0.9696579285833266,0.024804182128666943,0.453461828078379,1.0069741337486833
