time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.9760617953894511,0.5498004375824682,0.7901503402464916,1.386635956303968,0.000618845186513137,0.00031350772355995845,0.7549802868624352,0.0003146626469825054,0.0,0.19944901332840145,0.12994127216356,0.5520762649137503,0.0,2.322071147335257
1.0,2.229080754123593,0.07301741320949524,0.16453204118648004,1.1211844896425829,0.8914389239303545,0.0028669167176128894,0.7459596981767782,0.0003159876664037088,1.2097916631856791e-06,0.5251946164207771,0.7830511257625851,0.022220250631770605,0.22246636381074492,0.8092836681005305
2.0,3.509496732388426,0.07616769363359464,0.20794129961184998,0.8962945218099114,1.559156025317061,0.008403291865561711,0.7334340061487153,0.0003177222776563029,2.1417771427254065e-06,0.623314403932259,0.7373168976288795,0.021440848316585652,0.24075836078371862,0.760907616989084
3.0,4.574747123521827,0.12966160544768132,0.4722646112046058,0.9688061685410688,2.0591305408199996,0.015541823008160326,0.7221597204710575,0.0003194016902951826,3.2684323155989064e-06,0.6522929500820174,0.7296264574162896,0.022306474117533625,0.4090584427565382,0.7636415010612921
4.0,5.336324958469011,0.17252349741826067,0.675495622009221,1.269034077647956,2.4323013352799343,0.023724607597082673,0.7125624762065652,0.0003208886409676749,4.721071881028518e-06,0.6590823309447816,0.7641258817095284,0.023592270226400886,0.5439377048149504,0.8061676996444187
5.0,5.844624835248571,0.19326586822594508,0.7016336762258597,1.6346664790026957,2.710280678962768,0.032254246122373514,0.7040716149005464,0.0003222804390662852,6.326369944569007e-06,0.6578511727180836,0.8157088405878439,0.02448258569160683,0.566216597968968,0.860678526351233
6.0,6.172211200617896,0.20493619017278095,0.6747823735165899,1.9696985400860523,2.9172281103533004,0.04050980290597673,0.6962229723000853,0.0003236655810565225,7.941451218047556e-06,0.6534949144957405,0.8653003088195201,0.025119453011045338,0.5525142758455263,0.9105874285355631
7.0,6.363140412634962,0.2137154805265087,0.6479339315625506,2.249852741595022,3.071168748101202,0.04815851905386088,0.6888581290812947,0.00032505981037928765,9.53934755176431e-06,0.6481083766265349,0.9069113283738066,0.0256154556111629,0.5377807177059958,0.9516602652170323
8.0,6.451157535626177,0.2206836767895145,0.6259247923372149,2.4716488006399406,3.1856034624289364,0.05502603914194089,0.6819054166975168,0.0003264624710675855,1.112019988552809e-05,0.6425031124859278,0.9394470980889154,0.025979003835603306,0.5254973686314569,0.9832482117134701
9.0,6.465767901484187,0.22624269961302343,0.6084065839875075,2.637819449179781,3.270667026510664,0.061027797948898746,0.6753099971597517,0.00032787255074936055,1.2685542017540005e-05,0.6369536696741039,0.963115543098901,0.02621647023312913,0.5155704543481184,1.0057642617594262
10.0,6.431490687184762,0.23069944129048117,0.5948442464089104,2.7548942576960656,3.333946571359616,0.0661452750950999,0.6690270529222382,0.0003292893602198036,1.4236694726024344e-05,0.6315450375310689,0.9788178384277171,0.026343111711277532,0.5077589853772282,1.0202697478310314
11.0,6.367557252811157,0.23428092739828063,0.5846300796878507,2.8313905228906124,3.381100548633105,0.07040872076858178,0.6630198936266344,0.0003307123380926932,1.5774858359998488e-05,0.6262978318658907,0.9878479100082195,0.026378879394280443,0.5017576762286443,1.0281680936184354
12.0,6.288315506748406,0.23715106162126456,0.5771423970316406,2.876260583545796,3.416332870875509,0.07388170328003676,0.6572581719995992,0.00033214098605053075,1.7301141925183675e-05,0.6212107853058756,0.9916264785813838,0.026344684163826224,0.49723560204562717,1.0309417058796086
13.0,6.20396075549235,0.23942911471004705,0.5717960653298693,2.8978416693765703,3.442755939339616,0.07664772344631476,0.6517164465395331,0.00033357485144939585,1.8816566527970682e-05,0.6162754429478623,0.9915115509205101,0.02625992275714674,0.493871547926728,1.0299737557086024
14.0,6.1213591159685015,0.24120431481186244,0.5680698460695915,2.903286935513392,3.4626674082004887,0.07879933983654774,0.6463730977679177,0.0003350135289398579,2.032205640613274e-05,0.6114813717866932,0.9886892509821341,0.02614114607263657,0.49137445745675956,1.0264513165478486
15.0,6.044830587629627,0.24254641207641955,0.565518416930138,2.8983616727246737,3.4777598854616545,0.08042998747538847,0.6412095358356925,0.0003364566689812997,2.1818425620595575e-05,0.6068180841279401,0.9841284051450437,0.026001598345222584,0.4894935631056382,1.0213302851369708
16.0,5.976826344782877,0.243512875315462,0.5637750899930711,2.8874758855431586,3.489278708168951,0.08162835515830563,0.6362096338962806,0.0003379039857084368,2.330636813121355e-05,0.602275781304582,0.9785779902955677,0.02585132049472188,0.488022012174307,1.015340336218784
17.0,5.918478563030377,0.24415340167629135,0.5625484568799439,2.8738452066081894,3.4981397957073432,0.08247495732058387,0.6313593266076438,0.00033935526032282325,2.4786455587608074e-05,0.5978456410800379,0.9725890407399147,0.025697555029204722,0.4867961219475135,1.0090116582458717
