time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.3765051095461929,1.204074020544186,1.6649416650313276,1.2025653282325397,0.002353843269259736,4.076658076242056,1.0399681204913347,0.1613666731076488,0.1613666731076488,3.18334265643844,3.812528436254465,1.336557037221789,5.789015143215067,2.08107007705184
1.0,0.41239744705026243,1.7823875733857504,1.078275174190732,0.6474118795661847,0.9264639838054084,3.078041456416576,1.054929564609329,0.1623218268306601,0.16154538722238795,1.8244836647769844,1.0488544661103236,0.19703754043199984,1.2845222930971403,0.9794796487012594
2.0,0.4766796686351101,1.708176540828819,1.2027944480149986,0.575087297206504,1.5222486650354565,2.374865091263091,1.0666798448352348,0.1630348540474867,0.16162202266157438,1.35882140818131,0.9943243778796155,0.19709460482322552,1.3257445498149354,0.9755459082538455
3.0,0.5599609283367663,1.5507937449642712,1.241101882299364,0.6373763240972924,1.9057579844611539,1.8761768868615212,1.076054835897727,0.1636109803935822,0.1617471949537902,1.199157665009105,1.003458089129444,0.19704887035597377,1.3046276887221713,0.994717640751846
4.0,0.6571610199711097,1.36763511839423,1.1897428811325264,0.7082645007870938,2.152902097158526,1.5206382225509165,1.0817949518628525,0.16415481911594035,0.16186814392461632,1.1392618523615037,1.0166791276191494,0.19661783717112508,1.224975957070599,1.0125397420815685
5.0,0.7583028985119576,1.2246976168932406,1.1432102810986315,0.7701278712246588,2.3123508856999706,1.2658916501743112,1.084358278217349,0.1646992596013852,0.16196998588958994,1.1127104042387275,1.0272893237007272,0.19624024136009932,1.1582726094706683,1.0261005033001174
6.0,0.8564126961988302,1.1191411484298501,1.1119197626146549,0.8243698256183525,2.415218750754971,1.0825624823413704,1.0846140021491406,0.16524845565585014,0.16205850206787195,1.0981031543340931,1.035446702639903,0.19596200112345247,1.110345958253737,1.0363667414342685
7.0,0.9480106408607684,1.0398545200985165,1.089079085089948,0.8726681706754578,2.4815411481839735,0.95010511829534,1.0832131676276469,0.1658020217864028,0.16213873528426412,1.088022490376732,1.0417549101617931,0.19574742329298236,1.074463833658783,1.044180640480129
8.0,1.0309836944742277,0.9796075668447216,1.070805633683047,0.9158631038151153,2.5242526467464197,0.8540570456178275,1.080612460425184,0.16635937341097956,0.16221332860455046,1.0797876989726856,1.0465848504963924,0.19557361446343238,1.0464594043263433,1.0500704039703797
9.0,1.1040643010556184,0.9336284136705935,1.0554315481136363,0.9543627696094196,2.5517055694500828,0.7841837211322732,1.0771453761533223,0.16692002963867497,0.16228377874036082,1.072415735935357,1.0501660778894655,0.19542751306427858,1.0240751857105614,1.0543836364351586
