time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.7192755505850477,0.14423661886216113,0.9134419450065391,0.8176868879670759,1.0,0.001012994106223648,0.7648808303425658,0.00031991111349818853,0.0,0.15021218939474548,0.5788287960683659,1.0351145768993557,0.0,0.6886961338715275
1.0,1.6275694487908992,0.27272354435415297,0.35204273646300244,0.8571084973659223,86.0291103108951,0.2323099383038199,0.7538418591171304,0.0003215432462265532,1.549577734898598e-06,0.5293278088807918,0.7643945288557747,0.014560198547656217,0.4003216588292774,0.7837890812809909
2.0,1.7902592742577814,0.6821580666252437,0.9599255206534824,1.2660303707328695,76.69906265630021,0.4822452154643986,0.7499989931296746,0.00032309830834995496,3.3739790515834877e-06,0.6673064698050561,0.862821808450354,0.01709856012830651,0.8616330266740878,0.8999420433732037
3.0,1.5746840015089414,0.7536871945484075,0.8585902140110087,1.551642955811028,71.34449791314326,0.6698270673722598,0.7509598577647151,0.0003245154255641726,5.467634715569237e-06,0.7212293932124147,0.9658825323442092,0.017996916783204052,0.8207759556133567,0.9839615360299953
4.0,1.3912328467244364,0.783525263435623,0.781930286837823,1.56103955930984,70.92013293496176,0.8082454479058726,0.7526221515699507,0.0003259882851520259,7.504536106256887e-06,0.7419248883933283,0.9857688769084729,0.01800972241594826,0.7769112928861766,0.9879732486240228
5.0,1.2561440957776675,0.8297207632239025,0.7842106078348089,1.4789183030604365,71.37683110890727,0.9123194070896865,0.755007967388967,0.00032749561820337447,9.504762160651725e-06,0.7518680856287866,0.9695117576449587,0.017870773138791964,0.7868387716319515,0.9657802691459972
6.0,1.158434998598027,0.8762708698689543,0.8088743923199586,1.386248305599664,71.89491706763502,0.9909916257153396,0.7582174653990806,0.00032902039516208656,1.1490440402771143e-05,0.7587561288033293,0.9467359781816276,0.017738238269666806,0.8114816631435525,0.9410753566650891
7.0,1.088704894717176,0.9173930442558953,0.8378320136382998,1.3073159478860583,72.24976459229309,1.0506324338652182,0.7621692857070003,0.0003305552832419246,1.347178155604123e-05,0.764925113136903,0.927041168223872,0.017655159655884635,0.8380927706926761,0.9208893943976016
8.0,1.038995896101775,0.9514219667943651,0.8644631122288606,1.2462232289773933,72.41179593710791,1.0959243241189518,0.766725797177564,0.00033209672907592055,1.5454059118153283e-05,0.7710164220506861,0.9125151911704852,0.017621828747332823,0.8620907141092368,0.9063254961609294
9.0,1.0033582494160964,0.9785302023875447,0.8866617523697837,1.2005497556700369,72.41817156984133,1.1303542010659122,0.7717409883166425,0.00033364329804398717,1.743952539614238e-05,0.7771525691878168,0.9027070452380339,0.017626510553578976,0.8821128724255328,0.8965773742741207
10.0,0.9775664331318455,0.9997222000034061,0.9043903605584377,1.1665963106047017,72.31488580895046,1.1565458372709314,0.7770839828724582,0.0003351946589181729,1.942878254068636e-05,0.7833188311912506,0.8965523418606733,0.0176574683213197,0.8982774804777229,0.8904754668175714
11.0,0.9586738531382677,1.0161991114374662,0.9183657290356043,1.1410946369369308,72.13906325086595,1.1764849263762012,0.7826477999380543,0.00033675094910990994,2.142170831952291e-05,0.789478707496838,0.8930414069785593,0.017705824777482,0.9112319476503931,0.8869921242948873
12.0,0.944641499913355,1.0290560650362661,0.9294346855117652,1.1215632192414804,71.91699609408,1.1916778845270315,0.7883494441630667,0.0003383124517501805,2.341794439693389e-05,0.7956021714356795,0.8913861429046044,0.01776545409246142,0.9216967228444711,0.8853456844258055
13.0,0.9340603010595625,1.0391854272430958,0.938337848026906,1.10623118750369,71.66637219825355,1.2032683759928757,0.7941264037999722,0.0003398794579587584,2.5417110156104735e-05,0.801668762158183,0.891016617653135,0.017832268935393348,0.9302939619611557,0.8849759609665719
14.0,0.925952867609906,1.0472751015566608,0.9456524649158979,1.0938682528332218,71.3988640367776,1.2121246953966964,0.7999323656412839,0.00034145221994593365,2.741887803075001e-05,0.807665214781812,0.8915342623529596,0.017903566441790364,0.9375085805221404,0.8854917136678494
15.0,0.9196363954440591,1.0538407338015428,0.951804641519107,1.0836274589352797,71.12214389479145,1.2189059150381505,0.8057333279602753,0.00034303094294091467,2.94229883435966e-05,0.813582930660314,0.8926639472155431,0.01797755338397572,0.9437004434950695,0.8866220997588009
16.0,0.9146294438410473,1.0592638457932164,0.9571008764089844,1.0749253586345209,70.84126938444854,1.2241121509069537,0.8115044629366135,0.00034461579084812586,3.142924218229775e-05,0.8194162574380719,0.8942161219002601,0.0180530296277712,0.9491305253781845,0.8881795470189022
17.0,0.9105891270704906,1.0638254884517655,0.9617594339629594,1.0673573234295508,70.55959373053916,1.2281228085906264,0.8172277172127068,0.0003462068951436541,3.3437488724113986e-05,0.8251614496842546,0.8960595833789813,0.01812918242933378,0.9539864271137024,0.8900333813026687
18.0,0.9072688171142393,1.067732798327775,0.9659356462944065,1.0606399793628198,70.27935082488995,1.23122564801907,0.8228900292816694,0.00034780436309584897,3.544761326025657e-05,0.8308160599606121,0.8981027850559627,0.01820545519792978,0.9584029978113909,0.8920917924497164
19.0,0.9044894472259501,1.0711389359946821,0.9697406411622627,1.0545725374294908,70.00203232672277,1.233638899287925,0.8284820179551862,0.00034940828431129407,3.745952760019569e-05,0.8363785675258483,0.900281212535869,0.01828146271348907,0.9624776529526411,0.8942896386720126
20.0,0.9021199426797422,1.0741576220445712,0.9732545429798877,1.04901103319112,69.72863087458128,1.2355280358711405,0.8339970242843221,0.0003510187355976079,3.947316294298766e-05,0.8418481389967153,0.9025489523120115,0.018356936229822346,0.9662812601822784,0.8965802623318595
21.0,0.9000636522235927,1.0768737042125105,0.9765356980887686,1.0438510084838593,69.45979959053324,1.237018524561727,0.839430408434849,0.0003526357844907044,4.148846472280306e-05,0.8472244613161457,0.9048730142859045,0.01843168747086956,0.9698658637022847,0.8989299460504343
22.0,0.8982488593664795,1.0793507823407753,0.9796270208020458,1.0390157943075655,69.19595810374135,1.2382054969006833,0.8447790330161996,0.0003542594917823838,4.350538893320523e-05,0.8525076193301847,0.9072294919278301,0.01850558431408054,0.9732700073907565,0.9013141328796294
23.0,0.8966220616299753,1.0816367589246763,0.9825604184070367,1.0344485027547796,68.93736363517644,1.2391610875024566,0.8500408816164235,0.00035588991332955643,4.552389951117783e-05,0.8576980029356801,0.9096009368342743,0.018578534535135725,0.9765225193399881,0.9037148228844403
24.0,0.8951431534953445,1.0837678763215428,0.9853598586176388,1.0301064721478126,68.68415951476312,1.2399400015999178,0.8552147758386712,0.00035752710135541696,4.754396646692396e-05,0.8627962352756163,0.9119745402489513,0.018650474413766722,0.9796451662923799,0.9061187543399613
25.0,0.8937819491810775,1.0857716764348484,0.988043534655467,1.0259573864377958,68.43640894003973,1.240583724805315,0.860300165229829,0.00035917110538922744,4.956556454072959e-05,0.8678031171046441,0.91434086288138,0.01872136095940206,0.9826545364467019,0.908516124319848
26.0,0.8925156330683078,1.0876691885471261,0.9906254029704166,1.0219764986102235,68.19411852243887,1.2411237285072503,0.8652969695353924,0.00036082197295703313,5.1588672220533186e-05,0.8727195833168405,0.9166929275505278,0.0187911662273621,0.9855633948476148,0.9108996680268913
27.0,0.8913268849154159,1.0894765625340528,0.9931163038578615,1.0181446418199545,67.9572550644957,1.2415839035071297,0.870205460285291,0.00036247975009091486,5.361327102063503e-05,0.8775466692054007,0.9190255686174706,0.018859873351711326,0.9883816830510088,0.9132639954887022
28.0,0.8902025137192181,1.0912062544696606,0.995524741363292,1.0144468140815037,67.72575722531062,1.2419823766251425,0.8750261732361962,0.00036414448169804376,5.563934496105349e-05,0.8822854847846963,0.9213349704423776,0.01892747366162182,0.9911172162587576,0.9156051172121137
29.0,0.889132427370034,1.0928679369886065,0.9978574791114662,1.0108711196805393,67.49954421788141,1.2423329082666592,0.879759841239834,0.00036581621184458125,5.7666880167388266e-05,0.8869371945579819,0.9236183213668635,0.018993964558563812,0.9937762207948597,0.9179200882277004
30.0,0.8881088501928892,1.0944691892556109,1.0001199806703833,1.0074079823684112,67.27852210466499,1.2426459684271653,0.8844073428280324,0.00036749498396957314,5.96958645699895e-05,0.8915030018403237,0.9258735568768387,0.01905934793250462,0.9963637334424091,0.9202067424527364
31.0,0.8871257614313887,1.0960159967528593,1.0023167224453353,1.004049588174462,67.0625880929473,1.2429295237434321,0.8889696647127546,0.0003691808410407781,6.17262876848572e-05,0.8959841370241431,0.9280991776318755,0.019123629042878624,0.9988838881700814,0.9224635038057242
32.0,0.8861784758230417,1.0975131220614485,1.0044514189751776,1.0007894726785327,66.85163365357486,1.2431896307514945,0.8934478735201397,0.0003708738256703709,6.375814045086805e-05,0.9003818486270183,0.9302941150116868,0.019186815677935697,1.0013401020005033,0.9246892459278543
33.0,0.8852633111982371,1.0989644094010198,1.0065272186112582,0.9976221945824425,66.64554732378083,1.2434309077878547,0.8978430931833578,0.00037257398021076023,6.579141509423869e-05,0.9046973959799965,0.9324576237766203,0.019248917510257868,1.003735330739397,0.9268831811439043
34.0,0.8843773460999772,1.100372995587223,1.00854682399581,0.9945431003688454,66.44421583428259,1.2436568823713763,0.9021564883468937,0.00037428134682138364,6.782610503388067e-05,0.9089320438832178,0.9345892057385561,0.019309945620324027,1.0060720427702643,0.9290447800114896
35.0,0.8835182374027074,1.1017414751849928,1.0105125930006398,0.9915481462377056,66.2475257112809,1.2438702544594071,0.9063892516577502,0.00037599596752245496,6.986220480448946e-05,0.9130870583110762,0.936688551507886,0.01936991211834167,1.008352425431476,0.9311737105715832
36.0,0.8826840825248111,1.1030720319035203,1.0124266239639186,0.9886337655774171,66.0553644064405,1.2440730970699436,0.9105425940002956,0.00037771788423718246,7.189970999537564e-05,0.9171637030993478,0.9387554964572429,0.01942882989597401,1.0105784847288204,0.9332697928199785
