time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.0771912730360904,0.963342169625782,0.8575701839289023,0.5787355293422195,0.8650765197651642,0.0009891921389678592,1.3807611645134368,0.0003574089874482626,0.0,1.2363653736417872,0.7441310327965649,0.803700278638281,0.6644017748597537,0.4310453325938264
1.0,1.9147083826665217,0.3555821991770236,0.891819705259815,0.709293729597612,1.6178146579751798,0.01548791534503104,1.3620799098560046,0.00035899431943913076,2.3169289769981075e-06,1.281044275197288,1.2209003612888238,0.04342888045601761,0.8253233398538886,1.2411158246403793
2.0,2.6860499289605437,0.3233437756144986,0.871174880425113,0.8259558554722524,2.179537714722999,0.0300307208520457,1.3402414316696134,0.0003607050436222023,4.468350412425994e-06,1.273258951420776,1.2263428678700763,0.04296567154211478,0.7918207007482434,1.24489776359463
3.0,3.142531657644253,0.36468307692193425,0.9979505767501484,1.0540127550202292,2.5935288118247057,0.04577848968282,1.3193258077987036,0.00036234289625405956,6.7213866978226e-06,1.2591537846345155,1.248027339523809,0.04355063247350412,0.8685231701677492,1.2701008348345904
4.0,3.3636791716696908,0.37982621849807374,0.9813902805495689,1.2698814608878584,2.898308716983316,0.0613252803473578,1.2993615103918958,0.00036392885959403773,9.038484757555349e-06,1.2432756055768768,1.2731528475125187,0.04372252325647892,0.8623722345178393,1.293861925065343
5.0,3.456715099956087,0.38730587700445124,0.9376793747446914,1.4206854299406526,3.123057342179234,0.0756158676334743,1.2800503289616334,0.00036552151178611126,1.1329354439860284e-05,1.2264411779948325,1.2878617574169842,0.043613590188472565,0.8380091313912998,1.3060995477559774
6.0,3.4739287567511163,0.3943785414110888,0.9083290353108661,1.516570036128936,3.289108255805449,0.08816642236850436,1.2613371257327874,0.0003671247297248459,1.3587656742499073e-05,1.2095449313779376,1.2924078322166959,0.04337407209302766,0.8211034180248955,1.3086404182121314
7.0,3.448452288814818,0.4006818050098215,0.8889914732857952,1.5729106682735061,3.412099530530287,0.09882453339019957,1.2432019502911895,0.00036873483824155994,1.5819209703015402e-05,1.1929542273170053,1.2895909833258743,0.0430420401372146,0.8094188746211879,1.3043186393627944
8.0,3.4031913798551576,0.40596110992730006,0.8759960261042654,1.6022905868625876,3.503511210488685,0.10762480567580043,1.225617821013158,0.0003703500278565152,1.8027261034773124e-05,1.1767597687659244,1.2817972079093594,0.04264789290335613,0.8009014219941122,1.2954451717469546
9.0,3.3525106819427033,0.4102056576807747,0.8673177077157119,1.6147321375702204,3.57175131450299,0.11471133854773617,1.2085561569399266,0.0003719691744341923,2.021406178036662e-05,1.1609716870282818,1.2709406351033614,0.042218419071489995,0.7944661024895963,1.2838550807819353
10.0,3.3045930742278617,0.4134415327158893,0.8614592656191014,1.6176272679036754,3.6229694221763076,0.12028293644750127,1.191988675430082,0.00037359144053507586,2.2381409978429062e-05,1.1455772028313809,1.2584558070193417,0.04177336788777928,0.7893233068755301,1.2708961784712476
11.0,3.263575888223625,0.4157142283866225,0.8572915773180738,1.6160028752225244,3.661662740465525,0.1245559411036793,1.1758877713961557,0.0003752162328422237,2.4530701641195428e-05,1.1305571099968095,1.2453309820428664,0.041325857578195235,0.7848832399333114,1.2574783663850646
12.0,3.2311132434854444,0.41709136154012566,0.8540077875334374,1.6130321271357342,3.6911223952341423,0.12774134727405057,1.1602268813046939,0.00037684317822220156,2.6662967321604958e-05,1.1158915956601778,1.2321949032060824,0.04088391139931882,0.7807327275684367,1.2441686514121248
13.0,3.207429177204332,0.4176593510489037,0.8510660989511284,1.6105642948059424,3.713759877341108,0.1300322433829044,1.1449808641674353,0.0003784720858101032,2.8778934145271598e-05,1.1015624111706612,1.2194148091935948,0.04045201208717865,0.7766044970373757,1.2312896656938457
14.0,3.1919898395844086,0.41751636324551766,0.8481283350238087,1.6095664784094632,3.7313448947182746,0.13159815664248498,1.130126306203579,0.00038010290258603326,3.087909852683292e-05,1.0875535265220957,1.207181433082024,0.04003235352313422,0.7723429202932859,1.2190018179508002
15.0,3.1839122885384716,0.41676457384394056,0.8450032999811978,1.6104518787519597,3.7451783414589754,0.13258369401317618,1.1156417027942234,0.0003817356708070674,3.296379553411132e-05,1.0738511143466738,1.1955736392162577,0.03962573756763993,0.7678719242445542,1.2073643197119726
16.0,3.182201414102223,0.4155035944053312,0.841599655929304,1.6133063586160157,3.7562181535822896,0.13310963292421088,1.1015075142419433,0.0003833704923746065,3.503325675297305e-05,1.0604432560182582,1.1846037196325465,0.03923216980644076,0.7631681478135252,1.1963772517212738
17.0,3.185878917883393,0.4138258397645147,0.8378897468399952,1.6180362239009778,3.765170905536146,0.13327525362682224,1.087706116730411,0.0003850075018982853,3.708765394897497e-05,1.0473195681016305,1.1742472665036288,0.038851233529927295,0.7582403998594781,1.1860089363527742
18.0,3.194047394765541,0.4118138422811559,0.8338836085023663,1.6244603591412388,3.772558658187793,0.13316115515391755,1.0742216802620717,0.00038664684795534893,3.9127129433506705e-05,1.0344708488903442,1.1644619468985535,0.038482314412253124,0.7531150383613807,1.1762129300371311
19.0,3.2059165132186274,0.40953916266365475,0.8296113600387685,1.6323649649397798,3.77876778491842,0.13283211888942575,1.0610400037998322,0.00038828868106184877,4.1151815580894405e-05,1.0218887853872176,1.1551987282880698,0.03812472949040428,0.7478262608356336,1.1669380442140318
20.0,3.2208081737098886,0.4070624319005765,0.8251119295269709,1.6415343734975882,3.7840847089169203,0.1323397830555513,1.048148332542526,0.0003899331466002554,4.316184635019144e-05,1.0095657298315794,1.1464082308606813,0.03777779732065632,0.7424100545879962,1.1581339145051601
21.0,3.2381507864212145,0.4044340847302379,0.8204262332280535,1.6517671191851129,3.7887221303255387,0.13172501932001562,1.0355351749409163,0.00039158038114100557,4.515736334008045e-05,0.9974945382935047,1.138044056761484,0.03744087403846674,0.7369007625780749,1.1497538335141055
22.0,3.2574684992477883,0.4016954577633343,0.8155933508573756,1.6628831715961898,3.7928382881137153,0.13101997727629403,1.0231901303364983,0.00039323051095877404,4.7138518312845e-05,0.9856684584445338,1.130064297898772,0.03711336846849252,0.7313293077845858,1.1417559539783833
23.0,3.278368715615565,0.39888002109737714,0.810648615152719,1.6747261177833215,3.7965511325629078,0.13024980332008487,1.0111037332342452,0.0003948836518663948,4.910547360064493e-05,0.9740810535142619,1.1224319988529856,0.03679474668684722,0.7257225074618514,1.1341035675923727
24.0,3.3005296852009987,0.3960145983678157,0.8056228671760028,1.687162608952099,3.7999487708335153,0.1294340619835758,0.999267316597342,0.0003965399097780529,5.1058401341218205e-05,0.9627261514150423,1.1151150512802228,0.03648453091505221,0.7201030066562463,1.1267648912113477
25.0,3.3236890413845988,0.39312049481780087,0.8005423806536724,1.7000804545612578,3.8030971839967607,0.12858789724568329,0.9876728942250375,0.00039819938162425543,5.299748214969116e-05,0.9515978106472898,1.108085806311747,0.03618229274405592,0.7144895160443464,1.119712619008382
26.0,3.3476336655420047,0.39021449528286173,0.7954291563813746,1.7133861474372,3.8060459018793207,0.1277229682796959,0.9763130613281502,0.0003998621563951368,5.492290358505845e-05,0.9406902973374744,1.1013205670802826,0.03588765523215914,0.708897331647765,1.1129233814896455
27.0,3.37219094959286,0.38730971912040674,0.790301364464085,1.7270023004777566,3.808832233208338,0.12684820300127447,0.9651809109715855,0.0004015283161703337,5.6834858638225494e-05,0.9299980689057963,1.094799061952364,0.03560027545958104,0.7033386508331326,1.1063772042600017
28.0,3.3972214020632867,0.3844163413019056,0.7851738590402021,1.7408651956471657,3.811484382398139,0.12597039630300513,0.9542699647048619,0.0004031979370789146,5.87335443316503e-05,0.9195157622012292,1.0885039395022904,0.03531984961392182,0.6978231815753341,1.1000569955948587
29.0,3.4226124955382873,0.3815421831330998,0.7800586712818435,1.7549225754996596,3.8140237496342033,0.1250946819876655,0.9435741153528678,0.00040487109014960583,6.061916049344832e-05,0.9092381842940451,1.0824203133646801,0.03504610261865142,0.6923584895996492,1.0939480911440973
30.0,3.448273544647153,0.3786931997083259,0.7749654694614002,1.769131707441745,3.8164666636915854,0.12422490796379564,0.9330875794972909,0.000406547842050152,6.24919087074158e-05,0.8991603047338643,1.0765353625978848,0.034778786419595004,0.686950417523961,1.0880378562197757
31.0,3.4741315032981537,0.375873872845885,0.769901962515496,1.7834577162855356,3.81882566361571,0.12336393018078268,0.9228048583403203,0.00040822825571891063,6.43519914333336e-05,0.8892772488768053,1.0708379873361396,0.03451767276956178,0.6816033588674557,1.0823153448397986
32.0,3.500127532508091,0.37308752741390183,0.7648742623222349,1.7978721870024112,3.8211104336714747,0.12251383916324489,0.9127207058120015,0.000409912390889887,6.619961129475853e-05,0.8795842920290519,1.0653185192569812,0.03426255505449498,0.6763205943588209,1.0767710145918035
33.0,3.5262142402962153,0.37033657385552815,0.7598871498863552,1.8123519904666452,3.823328508230709,0.12167613708211254,0.9028301021422815,0.00041160030453221187,6.803497050116902e-05,0.8700768537733895,1.0599684795742854,0.03401324104673398,0.6711044530442475,1.071396487511163
34.0,3.5523533920831234,0.36762271725931733,0.7549443466144629,1.8268782959747796,3.8254858184811344,0.12085187925053388,0.8931282314857628,0.0004132920512262158,6.98582703688595e-05,0.8607504925611521,1.0547803730231196,0.0337695537138897,0.6659565522634274,1.0661843487060756
35.0,3.5785141007174985,0.3649471096666153,0.7500487085954098,1.841435784213,3.8275870706862287,0.12004177798648591,0.8836104640151328,0.0004149876834580861,7.166971096757547e-05,0.8516009009058441,1.0497475244818948,0.03353132713628812,0.6608779050378547,1.0611279858802765
36.0,3.604671338469713,0.3623104763945952,0.7452023920824499,1.8560119656405716,3.82963605286371,0.11924628757480532,0.8742723402830483,0.0004166872518796003,7.346949082100116e-05,0.8426239003804613,1.0448639370747865,0.03329840704107727,0.6558690697753998,1.0562214501684315
37.0,3.6308047514689705,0.35971321476871027,0.7404069986083829,1.8705966465769472,3.831635853127649,0.11846566720312761,0.8651095583766221,0.0004183908055148544,7.525780668838165e-05,0.8338154370496931,1.0401241797517522,0.03307064396632394,0.650930209299947,1.051459346848603
38.0,3.656897726257043,0.3571554667238251,0.7356636740265643,1.885181492431169,3.8335890224255955,0.11770002844783171,0.8561179631345257,0.00042009839193201754,7.703485339717052e-05,0.8251715770884006,1.0355232959675718,0.03284790216508422,0.6460612516747004,1.0468367453059888
39.0,3.682936621600265,0.35463718120304705,0.7309732053911835,1.8997596595863009,3.835497702824685,0.11694937371145492,0.8472935365693222,0.00042181005739187717,7.880082371201662e-05,0.8166885023997024,1.0310567254482277,0.03263004944606425,0.6412618640247193,1.0423491031768075
40.0,3.7089101598821625,0.35215816042071485,0.7263360934771056,1.914325507049264,3.8373637213848233,0.11621362441257306,0.8386323897653095,0.0004235258469691541,8.055590824279296e-05,0.8083625065675484,1.0267202426605417,0.032416960458299136,0.6365315555983894,1.0379922062463207
41.0,3.7348089434809086,0.34971809553932465,0.721752608947764,1.9288743588786814,3.8391886611669817,0.11549264267494896,0.8301307557570416,0.000425245804655491,8.230029537944135e-05,0.8001899908827163,1.02250990578935,0.03220851508724861,0.6318696982032774,1.0337621185648371
42.0,3.7606250712881932,0.347316595095674,0.7172228407936594,1.943402313242343,3.8409739151072415,0.11478624772532987,0.8217849832560734,0.0004269699734475849,8.403417124733615e-05,0.792167460547716,1.0184220151086638,0.03200459849653465,0.6272755689008354,1.0296551420043838
43.0,3.786351833972251,0.3449532066421854,0.7127467337870335,1.9579060891626827,3.8427207267495036,0.1140942282962226,0.8135915310711672,0.00042869839542241793,8.575771968031332e-05,0.7842915210522908,1.014453079163903,0.03180510006309314,0.622748367016688,1.0256677831519572
44.0,3.811983471123658,0.3426274334465073,0.7083241182429285,1.9723829028406543,3.8444302212996733,0.11341635198067793,0.8055469630825263,0.00043043111180192595,8.747112220788929e-05,0.7765588746797571,1.0105997870540606,0.03160991356940183,0.6182872435777643,1.021796726818111
45.0,3.837514980117722,0.34033874759446064,0.7039547345869863,1.9868303674037457,3.8461034294493803,0.11275237232859,0.7976479436676239,0.0004321681630106923,8.917455805116955e-05,0.7689663171515013,1.0068589855249566,0.03141893571042338,0.6138912923142744,1.0180388122617512
46.0,3.8629419597348127,0.33808660022308396,0.6996382532851774,2.0012464115493938,3.8477413059766774,0.11210203420832766,0.7898912333888849,0.0004339095887270072,9.08682041296153e-05,0.7615107342994877,1.0032276598636232,0.031232067459168657,0.6095596008057053,1.0143910167991412
47.0,3.8882605006814583,0.3358704284632069,0.6953742886325797,2.01562922054173,3.8493447425217666,0.11146507741402183,0.7822736854373121,0.0004356554279245289,9.255223507120498e-05,0.7541890992112656,0.999702919744908,0.031049212570002534,0.6052912338426472,1.0108504399004803
48.0,3.9134670892138192,0.3336896616262688,0.6911624119559021,2.0299771835683322,3.8509145787322887,0.110841239683181,0.7747922420237365,0.00043740571891310985,9.422682322828361e-05,0.7469984692481835,0.9962819861771148,0.03087027791344285,0.6010852444145861,1.0074142919749822
49.0,3.938558525250329,0.33154372609760513,0.6870021623148527,2.0442888495718687,3.852451611368574,0.11023025905812799,0.7674439308305914,0.0004391604993774066,9.589213869869672e-05,0.7399359830321053,0.9929621801366696,0.030695173119224022,0.5969406858729034,1.00407988231614
50.0,3.9635318590804287,0.32943204880393234,0.6828930544299945,2.058562891754991,3.8539566012838065,0.10963187551152119,0.760225861440863,0.00044091980641447134,9.754834935299211e-05,0.7329988573078672,0.9897409128887358,0.03052381042442852,0.592856612019765,1.0008446101422261
51.0,3.9883843667989543,0.3273540586624847,0.6788345824608719,2.0727980932052517,3.8554302761920676,0.10904583152053787,0.7531352235482024,0.00044268367655222714,9.91956208504333e-05,0.7261843853337884,0.9866156817620646,0.03035610460928712,0.5888320812562665,0.9977059602741313
52.0,4.013113503830822,0.3253091892665857,0.6748262269240747,2.0869933200583977,3.856873335885172,0.1084718731534446,0.7461692835869314,0.0004444521457841201,0.00010083411666968348,0.7194899338533193,0.9835840622477615,0.030191972846891815,0.5848661602263671,0.9946614954602359
53.0,4.03771687378215,0.3232968804569863,0.6708674590577496,2.101147503835223,3.8582864557137326,0.10790975069501138,0.7393253819385431,0.0004462252495970367,0.00010246399813785805,0.7129129405461226,0.9806437023201743,0.030031334563260743,0.5809579256379735,0.991708850815311
54.0,4.062192206334709,0.3213165791353291,0.6669577432221865,2.1152596289321663,3.859670289050125,0.10735921898561161,0.7326009304166448,0.0004480030229959016,0.0001040854244591237,0.7064509116970014,0.9777923180067984,0.029874111352642493,0.5771064655827192,0.9888457294569452
55.0,4.086537341862844,0.319367740033501,0.6630965395413192,2.1293287227780375,3.861025469210449,0.10682003761405368,0.7259934098755427,0.00044978550052698056,0.00010569855274347462,0.7001014199585892,0.9750276895666643,0.02972022688511535,0.5733108806767634,0.9860698987305214
56.0,4.11075021341883,0.3174498265349334,0.6592833072305959,2.1433538447151377,3.862352611729766,0.10629197106970428,0.719500366890279,0.00045157271630988453,0.00010730353804942279,0.6938621012248837,0.9723476566323608,0.02956960678935363,0.5695702854542029,0.9833791854426194
57.0,4.13482885520696,0.3155623100377524,0.6555175023803123,2.1573340914251786,3.8636523133720666,0.10577478863383859,0.7131194149527854,0.0004533647040257176,0.00010890053336946713,0.6877306557523657,0.969750120228041,0.02942217869622524,0.5658838072558535,0.9807714778418115
58.0,4.158771376095938,0.31370467060262974,0.6517985814142642,2.1712685805643157,3.8649251557149653,0.10526826450350905,0.7068482285913205,0.0004551614969730326,0.00011048968970739634,0.681704842607315,0.9672330348121848,0.02927787203406663,0.5622505872492191,0.9782447177930552
59.0,4.182575959811879,0.3118763984412283,0.6481260060202941,2.1851564501643566,3.866171705255794,0.10477217775255532,0.7006845426898046,0.00045696312807497435,0.00011207115609053784,0.6757824789846795,0.9647944077071816,0.029136618022093948,0.5586697829163335,0.9757969001123895
60.0,4.206240864874406,0.3100769921393088,0.644499237845459,2.198996859987813,3.8673925133299285,0.104286312301665,0.6946261525383475,0.00045876962987778745,0.00011364507957014217,0.6699614402749036,0.962432299272407,0.028998349660877682,0.5551405653670884,0.9734260728586582
61.0,4.229764404930084,0.30830595744326333,0.6409177371116673,2.212788981692615,3.868588118840754,0.10381045683269119,0.6886709079438074,0.0004605810346054496,0.00011521160530915271,0.6642396544699005,0.9601448160628675,0.028863001534122135,0.5516621180288735,0.97113033071017
62.0,4.253144963387628,0.30656281413034764,0.6373809800580076,2.22653199894854,3.8697590473647416,0.10334440465604408,0.6828167141269545,0.00046239737415491774,0.00011677087656633224,0.6586151029261564,0.9579301124484914,0.028730509876473475,0.5482336434498798,0.9689078157264734
63.0,4.276380983731764,0.3048470896088794,0.6338884436809374,2.2402251092294803,3.870905811775516,0.10288795372203005,0.6770615305238591,0.0004642186801038929,0.00011832303471917869,0.6530858192882336,0.9557863891252272,0.028600812509985526,0.5448543578023999,0.9667567166936525
