time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.0916396269705095,0.6600830972153223,0.05050187125482715,1.853316163293911,0.002353843269259736,2.2395990272975466,0.3537208942680223,0.0003574089874482626,0.0,3.6684569102950753,4.124362136137546,1.115116061278441,0.0,0.2979467837274115
1.0,0.693497344317237,1.3770236286855018,1.095350531990384,0.7863775837848095,0.9941827643231439,1.6983690529192372,0.3797505708977695,0.00036057820454067494,1.5314824455323192e-06,1.5436964265713011,0.5177529877237181,0.021406730349834546,1.040408503440036,0.4551196789240621
2.0,0.7420934824542849,1.2894871975635287,1.2362899676268317,0.8046625022107057,1.7354133429522716,1.2934521351000348,0.41002796411457065,0.00036228147677341854,3.5127196998483605e-06,0.8393479989321584,0.4869591508120932,0.02222341398427239,1.1054988895729858,0.4830743154428677
3.0,0.8927989360599707,1.057753487791904,1.0889459304934084,0.9431521790061125,2.2894006598512235,0.9898681374038077,0.4341658167042155,0.0003636079633796531,5.471572837866811e-06,0.6038687372285635,0.5258673371457202,0.021992662809237923,0.9659632672752835,0.5284055107206367
4.0,1.0890674988928404,0.8681445283909629,0.9506294643128066,1.082051925092657,2.70386471456658,0.762092700874368,0.4516940918622477,0.00036489002886056393,7.2995830318785116e-06,0.524486165382043,0.5635719930589072,0.021779321490199306,0.8392799260423973,0.5684413028468231
5.0,1.3108431062069479,0.7330317126713429,0.8655810256324479,1.2045633355787575,3.0139066481005594,0.5912024840663794,0.4644059624195584,0.000366189772502976,9.036265698839523e-06,0.4981355565617285,0.5952050688742822,0.02173555877389986,0.756095674434656,0.6015143725887294
6.0,1.551532531796142,0.6323269620608785,0.8109056265338794,1.311909076105419,3.2457122496552695,0.46303439581923733,0.4736703024725567,0.0003675126000861866,1.0719251279481486e-05,0.489729814623636,0.6215859847203242,0.02176640384284199,0.6988470292884701,0.6289652847347714
7.0,1.8083990647195454,0.5538939456971615,0.7715439084879355,1.408031410653392,3.4189423045030516,0.3669371639547466,0.48034251897410807,0.0003688562950309385,1.2367402087430488e-05,0.4870726655561134,0.6439881543364638,0.021821943412059435,0.6559613968559741,0.6522218143387913
8.0,2.0784728122700367,0.4914138955089431,0.7404931607867397,1.4969073562877777,3.548340034472146,0.2949067381528149,0.4850025036880472,0.00037021788166450876,1.3990145469055968e-05,0.48596856827000373,0.6635447653308508,0.021887783513737595,0.6218892141210001,0.6724939464429432
9.0,2.3578335502809664,0.4411704756979539,0.7143714361359772,1.581727956013742,3.6449416122976683,0.24093571260454372,0.4880770682630802,0.0003715947482876866,1.5592723565039342e-05,0.485034283140506,0.6811550970805027,0.02196209630078187,0.5937836804903652,0.6907212978107291
10.0,2.6417267219001657,0.4007016885512693,0.6915377173709348,1.6648072638668625,3.7169985933310237,0.20051895624800473,0.4898971235994566,0.00037298473758457147,1.717850816704195e-05,0.48386782749436985,0.6974932427641293,0.022046892164480903,0.5700915198557204,0.7076027355780685
11.0,2.9248965408356944,0.3681885874140521,0.6711747166670167,1.7477038089584607,3.7706767555200607,0.17027931119285455,0.49072679462777385,0.0003743860119026336,1.875005945721008e-05,0.48240090119165785,0.7130480800155847,0.022144550464058665,0.5498832032969878,0.7236426204137777
12.0,3.2020162700456627,0.342174065481054,0.6528172821441829,1.8313233363793031,3.8105828400054342,0.14768530810449285,0.4907793814645143,0.0003757969586893837,2.0309555653663196e-05,0.48066928375048956,0.7281542801468954,0.022256343164427293,0.5325181470224752,0.7391828816335411
13.0,3.468128882531742,0.3214404873653017,0.6361377908048005,1.9159847413706337,3.8401607502795945,0.13083852871158885,0.49022720776512924,0.0003772161645274597,2.185891753235555e-05,0.4787321163932335,0.7430112338648958,0.022381918840364876,0.5174938478057791,0.7544232736765242
14.0,3.7190205291961083,0.30495877685745437,0.620869929074678,2.001486061395357,3.8619883388621448,0.11831395067419247,0.48920866262883,0.00037864242410160697,2.3399810372701493e-05,0.47664517318006544,0.757698499610046,0.022519315528945906,0.5043902311567214,0.7694393391411987
15.0,3.951472920254014,0.29186564990447755,0.6067954732959915,2.0871985999423384,3.8779990151097565,0.10904034490704546,0.4878339133024783,0.00038007475201932305,2.4933619849380377e-05,0.4744536747495354,0.7721948342247202,0.02266528240464991,0.4928563139014551,0.7842044951445177
16.0,4.163373330364732,0.28144865485490334,0.5937494021788118,2.1721936973928604,3.8896465833063507,0.10221092938082661,0.48618986370860307,0.0003815123811105913,2.646144363441411e-05,0.47219203310738456,0.7864030183535846,0.022815758015185355,0.4826092777471648,0.7986175571712818
17.0,4.35369237033958,0.27313084278475225,0.5816214990245632,2.255387914840723,3.8980273609893707,0.09721682498626621,0.48434452302667624,0.0003829547447308685,2.798410809964088e-05,0.46988573458005223,0.8001785847969151,0.022966383310438952,0.4734317330032465,0.8125332008714778
18.0,4.522361618885646,0.26645317341047353,0.5703483770004807,2.335684460248039,3.903970448273398,0.09359756253976054,0.48235079776267953,0.000384401448203604,2.9502203760473734e-05,0.4675535320553067,0.8133585308454998,0.02311295869850348,0.4651632143236284,0.8257912725680832
19.0,4.670091659458665,0.26105553282269495,0.5598990924366499,2.412091091671678,3.9081043359429666,0.09100431931911108,0.48024969359851566,0.0003858522362273474,3.101612903304426e-05,0.4652093193922636,0.8257861432041002,0.023251791735638135,0.45768767034877544,0.8382412513278292
20.0,4.798168547681079,0.2566581870399836,0.5502591601542448,2.4838026150542714,3.910906106169276,0.08917258544771584,0.4780729400237568,0.0003873069615245783,3.252613380191236e-05,0.4628635360021809,0.8373293806227444,0.023379916323620905,0.4509200781643102,0.8497596985210139
21.0,4.908257368349537,0.25304494909705505,0.5414174306490172,2.550245352316246,3.9127378946106974,0.08790179121626693,0.4758450870720175,0.00038876555745100225,3.403235814588597e-05,0.46052414890465987,0.8478919780372967,0.0234951904016429,0.44479489176146253,0.8602602192246389
22.0,5.002230714091129,0.2500489438022802,0.5333574839290866,2.611087781054242,3.91387407087257,0.08704005763155374,0.47358514613928215,0.0003902280154087893,3.553486451982524e-05,0.45819731469313046,0.8574178292039671,0.023596294812576562,0.4392575404671919,0.8696967821183641
23.0,5.0820301895536115,0.24754106225924344,0.5260533404037027,2.6662254790931033,3.914521686128068,0.08647270288436533,0.4713078574618723,0.0003916943667961377,3.703366350780004e-05,0.4558878231107113,0.8658900732972163,0.023682661050942817,0.4342588964015887,0.8780619707932715
24.0,5.14956312934112,0.2454209540059044,0.5194685702956123,2.715749099033709,3.914835926403424,0.08611356336335982,0.46902465584358777,0.0003931646690050789,3.852873371479299e-05,0.4535993968675861,0.873326500695026,0.02375435520429402,0.42975230727711017,0.8853818403449328
25.0,5.206630348687924,0.24361015668514413,0.5135575778604623,2.759904424412233,3.914931998995867,0.0858983419237681,0.46674441077409073,0.0003946389945967001,4.002003701038232e-05,0.4513349085723216,0.8797730371102647,0.02381194418580098,0.4256923080046246,0.8917091199979353
26.0,5.254881213320134,0.2420468554316838,0.5082678129899936,2.799049691074019,3.914894346152068,0.08577948389596214,0.46447399152436003,0.0003961174233244184,4.1507529577254676e-05,0.4490965392892647,0.8852963765197064,0.02385635744213641,0.42203430982254936,0.8971157641968566
27.0,5.295790223123722,0.24068208183162476,0.5035425729421807,2.8336161484610036,3.9147837391911917,0.08572226436487185,0.4622186955747136,0.0003976000364445553,4.299116960601418e-05,0.44688590424605107,0.8899769321190412,0.023888762879756845,0.41873505620245605,0.9016859912565363
28.0,5.330649081169982,0.23947680731912627,0.4993235023949345,2.864073470313577,3.9146429003003402,0.0857017159487018,0.45998258310985546,0.0003990869127922742,4.447092240482768e-05,0.4447041560147275,0.893902528564421,0.02391045843513959,0.41575309028123364,0.90551014361311
29.0,5.360570098297069,0.23839979305880094,0.4955527759252386,2.890901760995718,3.9145008915855364,0.08570025400392611,0.4577687356277698,0.0004005781263444901,4.594676335564989e-05,0.442552070502665,0.8971632061038445,0.023922785415770025,0.41304934185744324,0.9086797082074841
30.0,5.3864969501160855,0.2374259728928808,0.4921748252477885,2.9145702434314273,3.9143765554590537,0.08570583277458894,0.4555794585186215,0.0004020737449068775,4.7418679263107674e-05,0.4404301195956331,0.8998472067153906,0.023927062719792235,0.4105875912760817,0.9112835295400713
31.0,5.409219643236966,0.23653520860404664,0.48913755730292496,2.9355221766664146,3.9142812077391413,0.08571051393146963,0.45341644158960676,0.00040357382959909,4.888666858676672e-05,0.43833853301494674,0.9020380949741668,0.02392454025377005,0.40833477581799765,0.9134051432251005
32.0,5.429391608655107,0.23571132863882324,0.4863931679113572,2.954165043488286,3.914220734353576,0.08570935961645187,0.4512808869349724,0.0004050784349200925,5.035074088194159e-05,0.43627735013970437,0.9038128541706829,0.023916368577863396,0.40626116161759257,0.9151210599242983
33.0,5.447547319378324,0.2349413752066116,0.48389857629232985,2.9708652645118234,3.9141971938694784,0.08569959043559124,0.44917361072013584,0.0004065876091815463,5.1810915765763744e-05,0.4342464633572354,0.9052408323086296,0.02390358233308354,0.40434037125670036,0.9164998672697822
34.0,5.464119303456595,0.23421499525908163,0.48161556070148076,2.9859461632133293,3.9142100475647204,0.08567994004039754,0.44709512546913555,0.00040810139514039595,5.326722165272305e-05,0.43224565371825313,0.9063833086001819,0.023887093476010576,0.4025492936783152,0.9176019187330511
35.0,5.479454027367938,0.23352395180146804,0.4795106932319513,2.999688383315338,3.914257083651328,0.0856501695830606,0.44504570622543366,0.00040961983073474104,5.471969439670539e-05,0.43027461996823607,0.907293529659827,0.023867691980663724,0.400867920000182,0.9184794641301707
36.0,5.493826233979949,0.23286172602767802,0.4775551049460547,3.0123320714589688,3.914335093338952,0.08561071053303822,0.4430254434926566,0.00041114294983573586,5.616837596409876e-05,0.428333001810244,0.9080170896550882,0.023846051846363646,0.39927911417587086,0.9191770967737387
37.0,5.507451546490723,0.23222318852615567,0.47572414707020183,3.024080081967639,3.9144403603130615,0.08556240302916067,0.44103428578438075,0.000412670782959948,5.76133132120728e-05,0.42642039817241106,0.9085925132286953,0.023822740170393576,0.39776834691781726,0.919732381771927
38.0,5.520497419341083,0.23160432871922917,0.47399699931807177,3.03510171918909,3.9145690087347624,0.08550630643799402,0.4390720738516921,0.0004142033579182485,5.905455679898019e-05,0.4245363814901312,0.9090519475206879,0.023798227863928215,0.39632341600536825,0.9201765773408322
39.0,5.533092508060293,0.23100203184000873,0.4723562537216424,3.045536736626803,3.914717238096731,0.08544356758585277,0.4371385679196493,0.0004157407003877668,6.049216024134895e-05,0.42268050867884005,0.9094219091242542,0.023772901163715644,0.3949341683024446,0.9205353980969789
40.0,5.545334422847193,0.2304138975097041,0.47078748315414265,3.0554993048603265,3.9148814671766026,0.08537533528156734,0.4352334687862771,0.0004172828343922635,6.192617913535538e-05,0.42085232909866066,0.9097240309359812,0.02374707304437301,0.3935922222136535,0.9208297676550744
41.0,5.557296255771067,0.22983808900735644,0.469278838902451,3.0650817353019364,3.915058425017542,0.0853027020121774,0.43335643479057445,0.0004188297827081834,6.335667050708988e-05,0.4190513905403989,0.9099757659286354,0.02372099395020779,0.3922907151460003,0.9210765226672016
42.0,5.569031944235297,0.22927321149083676,0.46782067320255055,3.0743579178232885,3.9152451955762446,0.08522666965412197,0.43150709495711065,0.0004203815671969936,6.47836922888978e-05,0.4172772435121407,0.9101910390526952,0.023694861702205906,0.39102407085144936,0.9212890607231898
43.0,5.580580581058255,0.22871821410047136,0.46640519427477006,3.0833864030354343,3.9154392286117177,0.08514813295007462,0.42968505896644443,0.00042193820906799687,6.620730291230567e-05,0.41552944413460835,0.9103808338002078,0.023668830374109537,0.389787790924524,0.9214779198398388
44.0,5.591969926667363,0.2281723099007814,0.4650261566497624,3.0922131154292125,3.9156383320628025,0.08506787308552169,0.42788992490110866,0.00042349972908886624,6.762756098714843e-05,0.4138075560764398,0.9105537098506784,0.023643018093550308,0.38857826918491845,0.9216512877226047
45.0,5.603219192246471,0.2276349130121822,0.46367859311070286,3.100873686378529,3.9158406506893604,0.08498655909782597,0.4261212850219198,0.00042506614774887085,6.904452505797134e-05,0.4121111517258078,0.9107162489601073,0.023617513750972034,0.38739263278114466,0.9218154389671847
46.0,5.614341216533634,0.22710558933591093,0.46235858320422357,3.1093954393201826,3.9160446361602115,0.08490475452143234,0.4243787299913515,0.0004266374853812667,7.045825342627847e-05,0.41043981281874814,0.9108734351110971,0.023592382704314657,0.3862286066868094,0.9219751065273173
47.0,5.625344181371171,0.22658401734884437,0.4610630540564213,3.1177990665604964,3.916249013876563,0.08482292656263135,0.4226618519832791,0.0004282137622561746,7.186880401979079e-05,0.4087931306856357,0.9110289762849433,0.023567671584969203,0.3850843965831322,0.9221337951119895
48.0,5.636232925755252,0.22606995781988917,0.459789613123884,3.1261000096341323,3.9164527492222745,0.08474145648812328,0.4209702468727487,0.00042979499864821946,7.327623430138096e-05,0.40717070622417056,0.9111855696249005,0.023543412250584515,0.38395859246082253,0.9222940388817956
49.0,5.6470099728214445,0.2255632299514236,0.4585364054948367,3.1343096132427877,3.9166550147047188,0.08466065034428291,0.4193035157975519,0.0004313812148863403,7.468060120571046e-05,0.4055721497213161,0.9113451233167255,0.023519625116140586,0.38285009483093485,0.9224576166819669
50.0,5.657676291521884,0.2250636960535464,0.4573020157611952,3.1424360559543776,3.9168551588277354,0.08458074961143155,0.4176612661418381,0.00043297243138890333,7.608196109858579e-05,0.4039970805178204,0.9115089363078481,0.023496321667817774,0.3817580113213961,0.9226257252699129
51.0,5.668231848738428,0.22457124285087843,0.45608533036582527,3.1504851011782007,3.9170526775924355,0.08450194125378309,0.4160431121481034,0.00043456866868211226,7.748036976153459e-05,0.4024451267028136,0.9116778420027418,0.023473507038093422,0.38068171190829475,0.922799119417782
52.0,5.678675989950245,0.2240857813117269,0.45488553293391026,3.1584606582574897,3.917247189877521,0.08442436659246312,0.414448675151476,0.00043616994741440065,7.887588238223223e-05,0.4009159246245435,0.9118523183193052,0.02345118091397597,0.3796206164704791,0.9229782155500095
53.0,5.6890077762356235,0.22360723048971312,0.4537019797281736,3.1663652854058726,3.917438416167356,0.08434812891596118,0.41287758392740465,0.0004377762883659253,8.026855354689528e-05,0.3994091186644653,0.9120325836575255,0.0234293395839552,0.3785743102131441,0.9231631857984753
