time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.922116768796916,0.35592391004318297,0.3646286382872654,0.44325774940069695,8.049644545008485,1.3041851232465511,1.4902866611849237,0.0003146626469825054,0.0,0.4323136765894751,2.800299224358864,1.3529529760437322,0.10098457786250327,3.155682354888443
1.0,0.9085662774670208,1.1217868914548332,1.0958870793117692,0.7874353049002275,6.765755727083219,1.0970194674047271,1.4679520391824428,0.0003159096900391721,2.048082577251753e-06,1.088090626054022,1.3533203294166478,0.046974370655209416,1.152817803241362,1.3533197322971278
2.0,0.9740530771443314,0.9834674169771024,1.005256479918458,0.8322521090974242,5.885189564079023,0.8968995575939287,1.447551634143156,0.0003174240736677311,4.394790335725705e-06,1.3036016646899056,1.3312025942669505,0.04567647856454607,1.0612180046220083,1.343975277176492
3.0,1.0984795824498517,0.9118267830715053,1.0271716487675542,0.8228801651733365,5.2374931256650985,0.7360420995197916,1.427201007693952,0.00031912912285044604,6.673889438234352e-06,1.3588423155518639,1.3062154233329912,0.044850048567377836,1.0506625643048093,1.325462515102236
4.0,1.2324833887294286,0.8465839385836773,1.0496934643244709,0.8460100945311885,4.7602653988717405,0.6077629046055993,1.4071699442586045,0.0003208559900847541,8.973641541482487e-06,1.3615131084368945,1.2874537252363223,0.044155692786112054,1.044540954872095,1.3126914820240216
5.0,1.3791633995966759,0.7777867358662919,1.045980651722247,0.8837818692308906,4.408829168004626,0.5057691911772287,1.3873493523112597,0.0003225840244216604,1.1268911913987439e-05,1.346183281092805,1.2729635690836238,0.043413846148537105,1.0215316638913037,1.302566382638114
6.0,1.5375699290311966,0.7138693507582549,1.0320556920386954,0.9275897924273544,4.150263975639045,0.42484923402081265,1.36767539013575,0.00032431425145657293,1.3538818229613709e-05,1.3249749824482013,1.260680639584204,0.04268607980302425,0.9935014492727899,1.2935812581046748
7.0,1.7044257715385218,0.6573202552139625,1.0146863266325101,0.9744920673684977,3.9602110415265677,0.36077514566794033,1.3481442440814395,0.00032604715094659826,1.5776647220119454e-05,1.3022948814019621,1.2498143770924701,0.04199609962297804,0.9653336348115811,1.2852366599162568
8.0,1.8765197103731066,0.6083190672783494,0.9962540169397971,1.0229695501163862,3.8206929167354136,0.3101158279309026,1.3287737381172524,0.0003277831481739194,1.798061071303275e-05,1.279697922035721,1.239946133471191,0.041348025027285275,0.9385445989434089,1.2772912503212348
9.0,2.050783174701964,0.5664208361169684,0.9779546562633252,1.0722124847805385,3.7184491297405526,0.2701003579745419,1.309590352020084,0.0003295224705293507,2.015091920092754e-05,1.257706005566226,1.2308258178802092,0.040741601308270106,0.9137490532317638,1.2696305020007348
10.0,2.224276056863706,0.5309317726277851,0.9604077874191584,1.1217633068885466,3.6436971361796497,0.23850376668947776,1.2906237955122748,0.0003312650388644802,2.228880036512756e-05,1.2364703955923149,1.2222982698832376,0.04017473647302017,0.8911440793997805,1.2622019921162626
11.0,2.3942804062221414,0.5010718960610681,0.9439074244892895,1.1712900104936483,3.5892187864221707,0.2135483930171143,1.2719037782917164,0.00033301054546898206,2.4395963780030148e-05,1.2160093218915509,1.2142546321325158,0.03964433627554685,0.8707051766550901,1.2549744971764791
12.0,2.558417116005152,0.4760597538578097,0.928561660106769,1.220481482205286,3.5496874375344465,0.19381997412550703,1.2534580298799334,0.00033475855642529304,2.6474294691871458e-05,1.196294259262307,1.2066064193090633,0.03914678966121296,0.852293953871945,1.2479186957528041
13.0,2.714746550848996,0.45515623271551403,0.914367425692956,1.2690123257729875,3.5211721570529955,0.17819735351524052,1.2353111027142731,0.0003365085966904335,2.852567273750925e-05,1.1772818039681505,1.19927376346888,0.03867827064255324,0.8357153865125382,1.241000215217096
14.0,2.8618317057332647,0.4376881727644413,0.9012573063327428,1.3165448716906674,3.500772239142724,0.1657943731235356,1.217483716373674,0.00033826021170747225,3.055186400187407e-05,1.1589256446180172,1.1921815806222058,0.038234970142681395,0.8207523278924436,1.2341794231207406
15.0,2.9987548071960686,0.42306001709719854,0.8891318576262778,1.3627495709832578,3.486347613527913,0.15591237957360263,1.199992505370551,0.0003400130054264559,3.2554463610173547e-05,1.141181164667053,1.1852600820697936,0.037813286499527914,0.8071881726994191,1.2274146940325892
16.0,3.125089565690688,0.41075735292677157,0.8778815700168964,1.4073309462042232,3.4763197836592354,0.1480017550541938,1.1828500658780887,0.0003417666582217997,3.453487459803936e-05,1.1240072160958634,1.1784472226598657,0.0374099711043322,0.7948211687086617,1.2206666756561677
17.0,3.2408392072253362,0.400344635154898,0.8674001822457833,1.4500503810941345,3.469524791430215,0.14163098319816808,1.1660652091418056,0.0003435209301113356,3.6494311164471874e-05,1.1073666981121255,1.1716914054188243,0.03702221695066642,0.7834719161444508,1.2139025290429786
18.0,3.346353816613731,0.3914591492411454,0.8575913783675808,1.4907408929535424,3.4651045420782784,0.13646190097451785,1.1496433414476626,0.0003452756549106719,3.843381606361104e-05,1.0912265808934973,1.164953401205783,0.036647695444504295,0.7729859415116893,1.2070986084412205
19.0,3.4422404828370117,0.3838029020126321,0.848371036162023,1.5293124195414436,3.4624265764399595,0.1322300028025705,1.133586904746321,0.00034703073001728053,4.035428418633048e-05,1.0755576500539121,1.1582070321439528,0.036284548036210756,0.7632330106297099,1.200241753639607
20.0,3.5292764548035778,0.3771337401143063,0.8396669561628483,1.5657487020847585,3.4610247472567917,0.12872878005523536,1.117895832057194,0.00034878610492037856,4.225648726723635e-05,1.0603341188997832,1.1514386383252415,0.0359313458342461,0.7541046969199936,1.193329151105585
21.0,3.608332985239807,0.37125640111939845,0.8314169860993457,1.600097393210984,3.460555248758006,0.12579725188576937,1.1025679844040115,0.00035054177062513467,4.414109627900128e-05,1.0455331796712755,1.1446455064362113,0.0355870268479804,0.7455108862627139,1.1863670299731461
22.0,3.6803136050621306,0.36601468696451994,0.8235679721864316,1.6324573407355452,3.460764658895,0.12331023521385275,1.0875995471958124,0.00035229775054530224,4.600870055151915e-05,1.0311345755535164,1.1378337896880752,0.03525083301728539,0.7373771920888835,1.1793688527368895
23.0,3.746106928225237,0.3612841285921299,0.8160736106196149,1.662964100045265,3.4614659305181283,0.12117052848094598,1.0729853839990329,0.000354054093096163,4.785982349816025e-05,1.017120194537884,1.1310161720328884,0.03492224046893768,0.7296416394045132,1.1723531666514813
24.0,3.8065539109669997,0.3569659747320225,0.8088935229314247,1.6917763831609585,3.462520939241736,0.11930280973251543,1.0587193390078073,0.00035581086598498654,4.969493493909342e-05,1.0034737188544038,1.124209616062535,0.03460090097946152,0.7222526242418864,1.165341576357759
25.0,3.862427207125681,0.3529820930065528,0.8019922638289005,1.7190641107744946,3.4638275931123306,0.11764881658316001,1.0447944925809542,0.00035756815181208835,5.1514460780851946e-05,0.9901803250092284,1.1174333721925553,0.034286590774530314,0.7151669478032949,1.1583569412884756
26.0,3.9144201413490314,0.3492707890863712,0.7953386863563299,1.7449988954733646,3.4653103570448156,0.1161635590309884,1.0312033737466537,0.00035932604464805417,5.331879065972197e-05,0.9772264378540919,1.110707371837657,0.03397916914902625,0.708348325979521,1.1514219504171455
27.0,3.9631430271656782,0.3457834293951764,0.7889054765449502,1.7697468755013002,3.466913294490664,0.1148123503642448,1.017938134074447,0.00036108464740536506,5.5108283929770505e-05,0.9645995291988092,1.1040510022340155,0.03367854686634032,0.701766233452598,1.1445580581784323
28.0,4.009124567903688,0.34248170790928506,0.7826687462369273,1.7934638139242438,3.4685949487654164,0.1135684826548086,1.0049906886756876,0.00036284406973215654,5.688327449619332e-05,0.9522879564631758,1.0974822591699325,0.033384662836227,0.6953949430579761,1.1377847764378692
29.0,4.052816612510387,0.3393354649215362,0.7766077278071829,1.8162920633807509,3.4703245712472177,0.11241140819475398,0.9923528292335785,0.00036460442632968947,5.8644074717834895e-05,0.9402808330677067,1.0910172092142978,0.0330974676333441,0.6892127759442329,1.1311192566511057
30.0,4.094600919276561,0.33632096010334855,0.7707044631850913,1.8383590874985705,3.4720793677253527,0.11132533190738585,0.9800163130373498,0.0003663658355671973,6.03909786218615e-05,0.9285679255968635,1.0846697172286148,0.03281691264353891,0.68320145470178,1.1245761144906006
31.0,4.13479676240684,0.33341949851119584,0.7649435432999405,1.859777090899079,3.473842452660893,0.11029811162776404,0.9679729330508247,0.00036812841832143675,6.212426459765877e-05,0.9171395713542053,1.0784513610374025,0.03254294338047673,0.677345593252456,1.1181674255192056
32.0,4.173668807808003,0.3306163256288929,0.7593117794382677,1.8806433966184604,3.475601332594881,0.1093204023486504,0.9562145720894651,0.00036989229700858296,6.384419765428219e-05,0.9059866116702887,1.0723714792843162,0.03227549544833129,0.6716322078668451,1.1119028336222216
33.0,4.211434771938212,0.3278997868050237,0.7537979930347857,1.9010413912279032,3.477346803605819,0.10838500267928404,0.9447332433956944,0.00037165759479038693,6.555103129132939e-05,0.8951003383656381,1.0664373119140629,0.032014493214970255,0.6660503698367755,1.1057897437636524
34.0,4.248272419278965,0.32526065450374214,0.7483927534990585,1.9210417960036887,3.479072134798245,0.10748635326233183,0.9335211207870833,0.00037342443487785396,6.724500912677395e-05,0.8844724509690095,1.0606542017540912,0.03175984975934419,0.6605908754428642,1.0998335610983159
35.0,4.28432593303379,0.32269158093267486,0.7430881032704391,1.9407039861343618,3.480772440357726,0.10662014039021195,0.9225705609521554,0.00037519293996553563,6.892636625915516e-05,0.874095020010312,1.0550258084940232,0.03151146730065273,0.655245933166199,1.094037931656131
36.0,4.319711545651728,0.32018669047980286,0.7378773927102076,1.9600773872507582,3.4824442196113843,0.10578299515599493,0.9118741187869378,0.0003769632317722631,7.059533040449615e-05,0.8639604568312474,1.0495543311113464,0.031269238652906296,0.6500089588299471,1.08840499026727
37.0,4.354522391887901,0.317741248047436,0.7327550279926764,1.9792028186170312,3.4840850287328604,0.10497227226633864,0.9014245566156341,0.00037873543067210393,7.225212284093607e-05,0.8540614887460138,1.0442407291443738,0.031033048546114966,0.6448743398932891,1.08293559450732
38.0,4.388832692665313,0.31535141819922,0.727716358526855,1.998113743971949,3.485693221736524,0.1041858744727871,0.8912148497110554,0.0003805096554084526,7.389695919245325e-05,0.8443911371239787,1.0390849229737722,0.030802775389137987,0.6398372951834043,1.0776295399052516
39.0,4.422701174518674,0.3130140640437711,0.7227575237504587,2.016837431631656,3.4872677530564666,0.10342211866305623,0.8812381889569505,0.00038228602283464473,7.553005013870015e-05,0.834942699097867,1.0340859821831307,0.03057829290016511,0.6348937381517241,1.0724857576088693
