time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,0.8191684506812376,0.8345802458659533,1.703652832758398,1.0781053410203465,2.950103468685192,0.0009891921389678592,1.4374846742227456,0.024532149612112832,0.024532149612112832,0.3153672191828101,0.3171257189907811,0.6986272459651244,3.7066712332394745,1.4104239037754338
1.0,1.8705849430987496,0.2572182102928841,0.44737043427088696,0.9702699369434561,3.0889133536877336,0.05957042353815498,1.4149829980291033,0.02460927352579246,0.02453530596337125,0.9902386221150126,1.3157644809625026,0.06798148759142644,0.5666115859911394,1.3326600094088128
2.0,2.5607617323056933,0.38695722481122824,0.8033022251454193,0.9847976496800246,3.2061409803630987,0.09906380118460001,1.3917228873602518,0.024721969639524784,0.02452365558140927,1.2053053731971732,1.2997925793173184,0.06862935919589361,0.7783538298285967,1.3162858154948323
3.0,2.7505960809278185,0.4770714104765269,1.0500144453099634,1.185350034586015,3.288687699669525,0.13144476728501325,1.370900113225982,0.024826812890515804,0.02453711325356857,1.2720920258121733,1.3161321516903735,0.06962160121221277,0.938217665849921,1.336476126792176
4.0,2.7449280312334743,0.4956685384348373,1.017963054713107,1.3223956238368073,3.3475024789167707,0.15742500153963498,1.3513039749428792,0.024930405240249927,0.02455698717004624,1.2849125803075232,1.3292292194447837,0.06955952949175599,0.9251314715582912,1.3459447930374218
5.0,2.6885599982128268,0.5056007516494925,0.9804339037728229,1.3793360988881682,3.3903164765984,0.17777255043141724,1.332403229631288,0.025036283387996513,0.024574794793830766,1.2782799358116081,1.3272684980204599,0.06920363565847659,0.9045486131777815,1.3411194616357118
6.0,2.6185075313841955,0.5148465573378981,0.9627687469723357,1.3961592442774728,3.4218606788075494,0.1935191817958012,1.3141485319071358,0.025143356294883325,0.02459108795223795,1.2652742678124937,1.3170446058978185,0.06877340949014711,0.8945034409742936,1.3293743907670437
7.0,2.5514000447711616,0.522471945136114,0.9539021266086112,1.3946983670329671,3.4453758253717375,0.20558285680047392,1.2965091555357109,0.025250969982337564,0.024606502113714564,1.2503945407463102,1.3032252008454013,0.06831159895003812,0.8888267246711536,1.3147365874615728
8.0,2.494445375492125,0.5284460409410795,0.9494182438762565,1.3861639256493694,3.463138117997985,0.2147295276773376,1.2794469597157199,0.025358859369269515,0.024621338240628735,1.2351446301551143,1.2881727370663856,0.06784395362556714,0.8851127787894546,1.2992551659388663
9.0,2.449421671261038,0.5329047201893007,0.9470887984212747,1.376433452844081,3.4767509958147347,0.22158686963031082,1.2629249529578563,0.025466895311706716,0.024635776014750622,1.220023557440292,1.273120707912188,0.06738445898628356,0.8822074102977903,1.28399072758519
10.0,2.415670075323341,0.5359926551715637,0.9455460243882446,1.368271792531983,3.487351858858062,0.22666048168742778,1.2469081312409205,0.025575016493771023,0.02464991998170999,1.2051883355717223,1.2586580136475087,0.0669389624225423,0.8794176169330148,1.2694280047870965
11.0,2.39164962049561,0.5378817971551726,0.9440291003835628,1.3627176811793917,3.495753486660219,0.230352250229937,1.2313639079259204,0.025683200850029002,0.02466382372410596,1.1906809214806413,1.2450100770326358,0.06650917939768719,0.876380681457224,1.2557334026017979
12.0,2.3756457751615176,0.5387599304405932,0.9421761525506317,1.359937518604592,3.502540206204434,0.23297863574381864,1.216262619943262,0.025791447859682414,0.024677510470297766,1.1765064469885702,1.2322150847516733,0.06609497471582947,0.8729516879326633,1.2429138052115707
13.0,2.3660685716348544,0.5388114164061462,0.9398579992705043,1.3597043878180235,3.508134113954877,0.23478716123459648,1.2015777499277611,0.025899767737784348,0.024690987589200433,1.1626594028831119,1.2202250556764607,0.06569548513791387,0.8691097259851172,1.2309056406265717
14.0,2.3615563136520845,0.5382039185752557,0.9370683325602436,1.361648557960248,3.5128412780528735,0.23597046847648345,1.1872858572223068,0.02600817521805652,0.024704255509697175,1.1491318610748282,1.2089595281568049,0.06530964183628253,0.864895451773797,1.2196213124565178
15.0,2.3609906696197376,0.5370821446823963,0.9338579697271636,1.3653795834825768,3.5168843355236774,0.236677913778578,1.173366323883408,0.026116686190585704,0.02471731270796348,1.1359157547535579,1.1983321247084728,0.0649363961331101,0.86037407620945,1.2089716554141965
16.0,2.36347492581467,0.5355665668147976,0.9302983381236326,1.3705397639355994,3.5204256772519327,0.23702493633899796,1.1598010147775137,0.026225316034301782,0.02473015821478025,1.1230033268365032,1.1882624315237482,0.06457480309607586,0.8556153462777799,1.1988755838933396
17.0,2.3683002641249637,0.5337549672434211,0.9264627240923057,1.3768228807185605,3.523584057847626,0.23710052814172564,1.146573919868155,0.026334078901852548,0.02474279268555087,1.1103871067122288,1.1786803587219499,0.0642240413304601,0.8506838544563408,1.1892632824202154
18.0,2.3749111854208897,0.5317252959400862,0.9224177470556053,1.3839763604901456,3.5264465435134875,0.23697313288179936,1.1336708172525571,0.026442987512138378,0.024755218693404968,1.0980598186888464,1.1695268594102737,0.06388340751422493,0.8456352527122609,1.1800763348736905
19.0,2.3828745461170553,0.5295388905697367,0.9182202993823733,1.39179638976022,3.529077154949108,0.23669528153118227,1.1210789748166763,0.02655205319006381,0.0247674406431968,1.0860143202259556,1.1607530645574105,0.06355230059342676,0.8405154519435578,1.1712665782392138
20.0,2.3918535997235693,0.5272435532231422,0.9139172339387981,1.4001206322434703,3.5315231129540283,0.23630720794443896,1.1087868964679592,0.02666128601316941,0.02477946452393678,1.0742435772245336,1.1523188495500647,0.06323020497108787,0.8353613010722595,1.1627945463501332
21.0,2.401587002680981,0.5248762633689648,0.909546294678439,1.40882082339974,3.5338193594297334,0.23583965620741612,1.0967841118733497,0.026770694988926824,0.024791297618415708,1.0627406635983283,1.1441913336199978,0.06291667511529868,0.8302018243922695,1.1546279259485779
22.0,2.411872046022892,0.5224654515379575,0.9051373971178208,1.4177961058356063,3.53599187964298,0.23531607560501125,1.0850610037022772,0.02688028822714743,0.02480294822510029,1.0514987712965544,1.136343513965969,0.06261132232774368,0.8250595352871546,1.146740180442389
23.0,2.4225515879549775,0.5200328617951945,0.9007140327088539,1.426967369573291,3.538060086647911,0.23475430367331945,1.0736086685931738,0.026990073095259862,0.024814425411070935,1.0405112241774679,1.128753093822457,0.062313804003418044,0.8199517002484178,1.1391093872984368
24.0,2.4335038250644043,0.517595037774814,0.8962945088419955,1.4362726601027993,3.5400385722376093,0.234167871720848,1.0624188051583676,0.027100056348434372,0.02482573880763128,1.0297714911739875,1.1214015268349973,0.06202381505191361,0.8148914084813258,1.1317172954058214
25.0,2.4446343331147156,0.5151644962630946,0.8918929950483883,1.4456634780399933,3.541938389553008,0.23356701397019888,1.0514836239186036,0.027210244237452223,0.024836898443456004,1.0192731963245867,1.1142732444090444,0.06174108092524886,0.8098884704093334,1.1245485656012388
26.0,2.4558699214566313,0.512750649473145,0.8875204059421701,1.455101852772698,3.5437679828820445,0.23295944067314872,1.0407957753085577,0.027320642596317904,0.02484791461151925,1.0090101259270512,1.1073550412192208,0.061465352234598765,0.8049501185630028,1.1175901694045949
27.0,2.467153858659131,0.5103605209067361,0.8831851005867962,1.4645580477893578,3.545533872303146,0.23235093444402766,1.0303482917679532,0.02743125691241057,0.02485879776486095,0.9989762327657143,1.1006355919921154,0.061196400467522775,0.8000815944409917,1.1108309163150143
28.0,2.4784421759502444,0.5079992986421559,0.8788934360946941,1.474008760422739,3.547241152512112,0.23174580648294696,1.0201345412732432,0.027542092382568387,0.024869558435487948,0.9891656377690689,1.094105071204741,0.06093401432975172,0.7952866305304096,1.1042610822828893
29.0,2.489700809877453,0.5056707644726348,0.8746502077001642,1.4834357132531997,3.548893860133719,0.23114724712773313,1.0101481896342968,0.027653153958070165,0.02488020717141168,0.9795726297599242,1.0877548539421191,0.06067799737138791,0.7905677226930128,1.097872117615349
30.0,2.500903384780617,0.5033776241623683,0.8704589933218755,1.4928245600966894,3.5504952431836685,0.23055759386473504,1.0003831699071906,0.027764446380361612,0.024890754488670726,0.9701916637502835,1.081577282520296,0.0604281655228888,0.7859264854597332,1.0916564193316143
31.0,2.5120294953655344,0.5011217603634521,0.8663224190178114,1.5021640291956952,3.5520479589037595,0.22997853608603527,0.9908336573560276,0.027875974209741482,0.024901210834683787,0.9610173581313758,1.0755654828511139,0.0601843454827719,0.7813638096982313,1.0856071518611528
32.0,2.523063355330308,0.49890443147916397,0.8622423737454693,1.5114452454961818,3.5535542226107055,0.22941127417259422,0.9814940485334674,0.02798774184877905,0.02491158656000106,0.9520444911655489,1.0697132180775577,0.05994637324788413,0.7768800651174731,1.079718104305901
33.0,2.533992784275176,0.49672641797406103,0.8582201683674368,1.5206612200994203,3.55501591267946,0.22885663633612383,0.9723589442815969,0.028099753560640824,0.02492189189809078,0.9432679969187101,1.0640147773873716,0.059714093015464015,0.7724752024080761,1.0739835819558088
34.0,2.544808404423848,0.4945881374448886,0.8542566619499351,1.5298064409004057,3.5564346507932574,0.22831517011350538,0.963423135172863,0.028212013484376765,0.024932136949851278,0.9346829608992284,1.058464886096536,0.05948735622829456,0.7681488629069677,1.0683983185067
35.0,2.555503022606968,0.4924897328750104,0.8503523625381574,1.538876556620691,3.5578118610176688,0.227787211355955,0.9546815892060534,0.028324525647362566,0.024942331672478415,0.9262846155310827,1.0530586352332603,0.059266020834046945,0.7639004524489243,1.0629574074510268
36.0,2.5660711311746254,0.4904311423660761,0.8465075062032149,1.5478681209072975,3.5591488158505395,0.22727293901619722,0.946129440987527,0.02843729397584822,0.024952485871182508,0.9180683355907737,1.0477914239123984,0.059049950641890156,0.7597292025206386,1.0576562458137302
37.0,2.576508535763288,0.48841215070482186,0.8427221171803022,1.5567783985027417,3.5604466688705414,0.22677241513894084,0.9377619824796145,0.028550322303587408,0.02496260919376132,0.9100296335947772,1.042658914802878,0.05883901479977792,0.7556342144716619,1.0524904906735948
38.0,2.5868120753844868,0.4864324266496924,0.8389960516633914,1.565605220143569,3.5617064779032273,0.2262856138419257,0.929574655005624,0.028663614378896786,0.024972711127448633,0.9021641552498003,1.0376569999133927,0.05863308737663567,0.7516144974507762,1.0474560257463392
39.0,2.5969793998606554,0.48449155397011706,0.835329037616874,1.574346863611057,3.562929223406864,0.22581244420053775,0.921563042017261,0.028777173870905767,0.0249828009968517,0.8944676749495781,1.0327817719704793,0.05843204696913597,0.7476689781562614,1.042548933428924
40.0,2.607008788035216,0.4825890539189846,0.83172069965899,1.5830019594252553,3.5641158231954893,0.2253527685113053,0.9137228625122181,0.02889100437493352,0.024992887963061476,0.8869360914863629,1.0280295009788676,0.05823577645979825,0.7437965654744041,1.0377654719671807
41.0,2.616899011190694,0.4807244039370197,0.8281705840538692,1.5915694168417593,3.56526714330031,0.22490641573928902,0.9060499650904646,0.029005109417222945,0.025002981023579892,0.8795654237895086,1.0233966153562353,0.058044162647452976,0.7399961143546859,1.033102056871238
42.0,2.626649230681276,0.4788970524451121,0.8246781810773101,1.6000483671295467,3.5663840059056287,0.22447319136546381,0.8985403225354466,0.029119492459082304,0.025013089012982763,0.8723518067985595,1.018879686604342,0.057857096038323404,0.7362664434843368,1.0285552459844154
43.0,2.6362589164793793,0.47710642697389116,0.8212429332702887,1.6084381219951296,3.5674671953297703,0.22405288471279036,0.8911900268463615,0.02923415690043679,0.02502322060430428,0.8652914875706388,1.0144754171659272,0.05767447077997483,0.7326064167911186,1.0241217277550314
44.0,2.645727783334325,0.475351941403098,0.8178642439750488,1.616738139069161,3.5685174628296994,0.2236452745867365,0.8839952845989181,0.029349106083070647,0.025033384310718148,0.8583808214488529,1.0101806302810175,0.057496184284330606,0.7290148578952186,1.0197983110200342
45.0,2.655055742292644,0.4736330038229951,0.8145414915646089,1.6249479929973802,3.569535530452561,0.22325013355191678,0.8769524125869406,0.029464343293699617,0.02504358848730498,0.8516162683151725,1.0059922609811633,0.05732213713540032,0.7254905771618214,1.015581916107616
46.0,2.664242861373857,0.47194901951298746,0.8112740330443675,1.6330673553622745,3.570522094045226,0.2228672311704456,0.8700578337485829,0.02957987176662887,0.025053841333274894,0.8449943891112053,1.0019073485278338,0.057152233025717536,0.722032431301773,1.011469567803635
47.0,2.673289336931141,0.4702993956943162,0.8080612128000785,1.6410959780680445,3.571477825485245,0.22249633617516723,0.8633080733293486,0.029695694686340278,0.025064150894130385,0.8385118423875161,0.9979230304598903,0.05698637860161444,0.7186392926678826,1.0074583891511912
