time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.0059415991806675,0.9002638798732288,1.1402708625208149,1.182069960874397,0.0018276902509465848,0.5537805072222228,1.6043665396004478,0.0002967233074512585,0.0,0.7179337280025195,1.7788285556252992,0.927712284031744,6.509689358659237,0.3914040570234748
1.0,1.654755787584166,0.6470363566391708,0.8628757587012326,1.0958181493978143,1.8058985786631219,0.42784007264492646,1.577365883081592,0.0002981956085692158,1.9874833084537577e-06,1.1947459423703672,1.412997256912384,0.0393256061102768,0.8545431546503358,1.4422725489013712
2.0,1.8307062578956066,0.6294659743533881,0.9863997635076052,1.0542852855035132,3.1055191690501163,0.34603509274845734,1.5510923719044203,0.00030005755992642234,4.113930207697907e-06,1.3414708783136196,1.374607753957792,0.03931710843133905,0.9449760057886304,1.411702545295224
3.0,1.9907296298536572,0.5960796540263946,1.0275653657465211,1.0430222585390279,4.042980356822543,0.2934707548251176,1.5254786395316988,0.0003020039039004679,6.333414170042592e-06,1.374077734836501,1.349303469345922,0.03886154920169195,0.9676188047139462,1.3900948986315562
4.0,2.136680486478034,0.5663648019109876,1.0374661901734494,1.0613987465183976,4.720780237851086,0.2601248981460458,1.5004583325732157,0.00030395952704792334,8.581837821545202e-06,1.3680015700768264,1.3339681322149326,0.038369614766651995,0.9678200931782124,1.377242997327502
5.0,2.261271221662251,0.542793732654137,1.030980393161779,1.0925259662603695,5.212188833857481,0.23927851578986178,1.4760205350043962,0.00030590741911571496,1.0824854865466024e-05,1.3495496383475203,1.3239203583654051,0.037878739052482284,0.9569347109399184,1.3683966858462475
6.0,2.360298295745406,0.5255042090022536,1.0188172281784476,1.1263328384142046,5.5695621404392,0.2264702208050451,1.4521775211454706,0.0003078449769751617,1.304762384640082e-05,1.327844885255828,1.3158472764492863,0.03741425794874723,0.9430526802205772,1.3607342589551692
7.0,2.4348153801610946,0.5132231612368096,1.0056379384977585,1.1580239899933469,5.830377568305249,0.21875647294518274,1.4289450024068002,0.0003097721337293303,1.5245767805079865e-05,1.3059284093928214,1.3080716748970365,0.03697792458098684,0.9294362719181622,1.3529187777391916
8.0,2.4890318400135367,0.504527037168778,0.9932179224769381,1.1858727728170502,6.021539397462163,0.21420435963628107,1.406332987129508,0.00031168905609465684,1.7419212298959927e-05,1.2847030121364789,1.2998994180543246,0.03656511214966167,0.9171397734053898,1.344471560071606
9.0,2.5280801601066996,0.49823352459669507,0.9820473200138232,1.209763101885878,6.162401606405378,0.21155484851700998,1.384343745805504,0.00031359576791655923,1.956937416652239e-05,1.2643491326947922,1.2911692781542414,0.03617096441821522,0.9062964317761842,1.335361056918525
10.0,2.5566922537712364,0.4934662280582948,0.9720870962629232,1.230294919769528,6.266904636274759,0.20999821206623256,1.362972505937906,0.00031549220751460316,2.1697956197197972e-05,1.2448260201174262,1.2819725679689367,0.03579190077901267,0.896701907202589,1.3257519985726096
11.0,2.578657232627462,0.48961429514137306,0.9631144230047847,1.2482774823698275,6.345097560267833,0.2090231829019254,1.3422089653826648,0.0003173783270362655,2.380647799831875e-05,1.226042964810867,1.2724908336913119,0.035425566324832465,0.8880664454042702,1.3158641088330296
