time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta
0.0,1.0415211563743223,0.8113608563222807,0.3689990807539128,1.4462106061395943,11.715233075447236,0.0009891921389678592,1.358493956509769,0.1653108172001109,0.1653108172001109,1.0784523257894292,0.4847563461850663,1.1241972695904126,0.5606970179587818,1.3271182043228933
1.0,1.5349490592351598,0.6832463039721082,0.7674507554993555,1.0987776380885856,8.359165941376945,0.6122651005938577,1.3400696732795943,0.16599420702798257,0.16521763502387782,1.2150044262909208,1.2866936181529063,0.20422561080191512,0.8300075825922363,1.2954009953545782
2.0,1.2425835325728336,0.9861148087057471,1.1032700308039358,1.1122639262425948,6.27502358380851,0.884830206910745,1.3270414820435879,0.1665812381694225,0.16532625721525912,1.2700886439147576,1.283356997912273,0.2061130661351665,1.1094304098852603,1.287267866043398
3.0,1.0521777545225441,1.0053464527246438,1.014254917961875,1.028581511674835,4.938965790566174,0.9904777919224075,1.3161901820693238,0.16717159752797647,0.1654554739728826,1.2869901742556906,1.264874934693111,0.2055886085923642,1.0667413594541912,1.2629451112383876
4.0,0.9902629808349592,1.0256489553162,1.024011651640599,0.9427971720080476,4.084378619725821,1.005794145979624,1.3059346400921685,0.16778347006930447,0.1655625222836959,1.2873131577805668,1.2402252802954388,0.20524315770551724,1.0747608683111718,1.2386767152620088
5.0,0.9794189414504353,1.034257972419072,1.0592881766935538,0.8989213848004179,3.5373112710552674,0.9766793535910308,1.2962692208395203,0.1683920367972049,0.16567889504591793,1.2821643883346758,1.2224763500096736,0.20505808708540274,1.0942973292021092,1.222656687245313
6.0,0.9951157031383246,1.0244128082731678,1.0820345431532334,0.8843110131011166,3.187005905047826,0.9289719609097767,1.2869144968098125,0.16899431042255672,0.16580673882295066,1.2744787316596775,1.2106647942141302,0.20487731622928387,1.1020099420881961,1.2123195341516537
7.0,1.0254047607056669,1.0037414954067145,1.0921946618805896,0.8862739304473096,2.962696877354174,0.876686226537424,1.2776314364445585,0.16959272817841822,0.16594109709570812,1.2653073343690913,1.2023201840747881,0.20468270171132072,1.0998021346360307,1.2051161273381306
8.0,1.06279652614314,0.9788863787784592,1.0943435068930591,0.8972351795002865,2.8190683864442514,0.8269493394267934,1.2683008339397341,0.17018938567420708,0.16607805159097744,1.255291477157502,1.195871267959191,0.20448244399396504,1.0920371961120952,1.1995438211272207
9.0,1.1025284214649462,0.9538065020199001,1.0918668892649552,0.912801062908574,2.727092653920615,0.78294714159328,1.2588867653768514,0.17078558417732947,0.1662152235821659,1.2448645840044625,1.190418265722313,0.2042841683406969,1.0816946950754893,1.1947581122252011
10.0,1.141568720468766,0.9305598474246075,1.086895490381518,0.9303807614750169,2.668177093082871,0.7456878692506523,1.2493999642750693,0.17138207053875892,0.16635129706805138,1.2343110342242498,1.1854473888867343,0.2040923808180832,1.0705311419991457,1.1902870531227046
11.0,1.178048330688778,0.910030980356162,1.080700196627282,0.9484158507014656,2.6304149462119035,0.7150444731367769,1.2398736780704536,0.1719792552909512,0.1664856081718871,1.2238093600792475,1.1806633834606424,0.2039090428254396,1.0594987523010766,1.185868604028979
12.0,1.2109248599936886,0.8924354700519278,1.0740244944908202,0.9659637875934557,2.60618250416289,0.6903571529266695,1.2303492394732993,0.17257735555007328,0.16661787353729468,1.2134664606500316,1.1758974614613962,0.20373454692620885,1.0490694469839064,1.181361585640217
13.0,1.2397499656151958,0.8776376409691993,1.0673009300767686,0.9824731310434687,2.5905993406362677,0.6707705015811886,1.22086809518811,0.1731764783977688,0.1667480276733009,1.2033428721348827,1.171057687426458,0.20356850390406342,1.0394436602199593,1.1766974333979248
14.0,1.2644883118117085,0.8653390004287715,1.0607768082244526,0.997654410932035,2.5805419453023344,0.6554128118383307,1.211467804368316,0.17377666781209952,0.16687612874917904,1.193470140179052,1.1661012565201376,0.20341025031338417,1.0306732702247734,1.1718530514464485
15.0,1.2853718675585588,0.8551853196774416,1.0545857726217283,1.0113974116510263,2.5740116159974287,0.6434835716153815,1.2021803561364297,0.1743779315693649,0.16700230356037937,1.183862189033037,1.1610175559403317,0.2032591136947222,1.0227314949007649,1.1668340147147025
16.0,1.3027854751307997,0.8468242680897884,1.0487898278213266,1.0237124919272358,2.5697296903750733,0.6342889455649527,1.1930317878073475,0.17498025731326677,0.16712671460715767,1.1745225269863895,1.1558167307221716,0.20311453464760998,1.0155525438541761,1.161663436105994
17.0,1.3171819891075631,0.8399337672447312,1.0434054144805656,1.034686435613713,2.5668783120798246,0.6272491457141037,1.1840424846902515,0.175583622624682,0.16724953985046614,1.1654487104451514,1.1505214024516475,0.20297609754893373,1.0090541121671086,1.1563739938795188
18.0,1.3290238854270138,0.8342335177892681,1.0384206301831305,1.044449039618989,2.5649343910240625,0.621891623195961,1.1752277995372467,0.17618800151847516,0.16737096009904767,1.1566350576635018,1.1451605559200668,0.20284351821491578,1.003150138632316,1.15100224488168
19.0,1.3387469234405844,0.8294872467060157,1.0338070924455682,1.0531486517077457,2.5635632929941954,0.617838049396898,1.1665987843553134,0.1767933686207681,0.16749115125769112,1.148074265793899,1.1397651420368122,0.20271661343328987,0.9977579485338687,1.145584688128377
20.0,1.3467405286321938,0.825500248180127,1.0295282226693785,1.060935459279853,2.562551088739785,0.614789578421358,1.1581629179636364,0.17739970168306993,0.16761027989559688,1.1397583524602684,1.1343651315388272,0.20259526950913054,0.9928020876405766,1.140155256786304
21.0,1.3533398594891957,0.822114696832591,1.0255447932421684,1.0679508628282302,2.5617609523014155,0.6125125381382402,1.1499247778529882,0.17800698293922187,0.16772850102265544,1.1316791921498555,1.1289877037519478,0.20247941541231185,0.98821602191461,1.1347438935764391
22.0,1.3588254144085106,0.8192043333137813,1.0218185882142088,1.0743216961367714,2.5611054346798023,0.6108256844414106,1.141886627692475,0.1786151996172081,0.16784595739890573,1.1238288057068349,1.1236563296951478,0.20236900320669718,0.9839426313296328,1.1293759573214712
23.0,1.36342694886056,0.8166691437572869,1.0183144343396116,1.0801577388528203,2.560528567924319,0.6095893135367662,1.1340489175972468,0.17922434390184996,0.16796277979953034,1.1161995072269952,1.1183904674170277,0.20226399455176797,0.9799338168460825,1.124072168166122
24.0,1.3673296329517495,0.8144305716331807,1.0150012815298313,1.0855515563119569,2.559994643554819,0.6086962965284926,1.1264106973818704,0.17983441254966198,0.16807908786288828,1.1087839624595914,1.113205676828708,0.2021643533025303,0.9761497455119995,1.1188489134400408
25.0,1.370680699241561,0.8124273356914978,1.0118525275162311,1.0905796112544077,2.559480847511143,0.6080648218542547,1.1189699544880114,0.18044540631875677,0.1681949912234774,1.1015752059200947,1.108113962928752,0.20207003604898166,0.9725577943760749,1.1137187376974949
26.0,1.3735960352912546,0.8106118786206628,1.0088458419196773,1.0953040667620662,2.5589726643195143,0.6076326347287264,1.1117238842929507,0.1810573293344288,0.16831059073398855,1.094566628748195,1.1031242334569311,0.2019810024391252,0.9691316094075261,1.108690874824962
27.0,1.3761662984244631,0.8089473791206945,1.0059627806669273,1.0997749241616872,2.5584608310408763,0.6073523760440179,1.1046691095242671,0.18167018844096272,0.1684259797145382,1.0877519537393816,1.098242804335823,0.2018972013687076,0.9658498953626491,1.1037718475183642
28.0,1.3784615706853485,0.8074055819591437,1.0031883575628013,1.1040318355364311,2.557939541141966,0.6071883233036611,1.0978018384062704,0.18228399266881912,0.1685412449082467,1.0811252142111873,1.0934738211317157,0.20181857840765294,0.9626956653680795,1.0989659191413672
29.0,1.3805361389717317,0.8059646905348279,1.0005104227863755,1.1081062010336797,2.557405124738793,0.6071133664905138,1.0911180069397945,0.18289875267041592,0.16865646758910785,1.0746807198930537,1.0888197312707406,0.20174507520971818,0.9596552965552542,1.0942756011828465
30.0,1.3824317358054117,0.8046079932389356,0.997919227817307,1.11202268337773,2.556855325817738,0.6071070624046208,1.0846133734380634,0.1835144803155249,0.16877172430648285,1.0684130343839422,1.0842816222882372,0.20167663050650786,0.9567179111211364,1.0897020110615532
31.0,1.384180383433874,0.8033226602193649,0.9954069489087098,1.1158006059628562,2.556288786516919,0.6071539956266715,1.0782835967360156,0.1841311883262631,0.16888708758806834,1.062316951616851,1.0798595321864852,0.20161318097668565,0.9538747824862888,1.085245195076813
