-0.036327176910665754,-0.02040634912347502,-2.644637855455768e-05,-0.01725062516349186
-0.03639419307988304,-0.020438391384336983,-1.6718150205379596e-06,-0.017231057096339673
-0.03640025673988529,-0.02043786374155085,-2.0821571174239823e-06,-0.017315455920799697
-0.047432485577543135,-0.03265121849389603,-0.00022750196034226826,-0.005671714513857179
-0.04732353602374676,-0.03257669112365102,-0.00024759243708463605,-0.005661904007745841
0.26669661398933764,0.12866059473198888,0.0010284696060585531,0.007121616432240963
0.2662683238492212,0.1284446583038251,0.000832104966271438,0.007101506153130233
0.26628992022482467,0.1284688735239428,0.0008259585401920458,0.24995317249548882
-0.0002762086609305272,-0.00016528088395038312,-2.385216187189245e-06,-0.00014766992575529153
-0.00027608509772725,-0.00016522377985229666,-3.3192315950579454e-06,-0.0001368912837037799
-30.398409444168486,-7.482197458967793,-0.015230198874602379,-2.074282600939199
-30.409511121750107,-7.484090230228421,-0.03232519049955877,-2.0899067825742557
-30.436098673458268,-7.490965466104559,-0.041084781887350465,-2.0829509015766106
94.16610631035023,80.43496822506303,0.7486013608155078,1.1333488849936566
94.36695628269126,80.61323408399653,0.8438801629912432,1.1291348460543085
0.007332048283500016,0.16416157904972214,-5.822782083832697e-05,0.002792550299709607
-0.06897953419051252,-0.0009844232266018826,0.0003441302571318034,-0.01576642197704776
-0.06890488503250061,-0.0009610304187324686,0.0003533788209830847,-0.015640147212013466
-0.06882786779115052,-0.0009879833653858002,0.0003080246097205524,-0.015566880203749413
0.021383411508961694,0.01134015999539886,0.00011638550621895485,0.0011195366334661703
0.0213423158434233,0.011318232072324052,0.00012824379844122476,0.0011214777074519964
0.021283517441698957,0.011286691422608068,7.024846096908325e-05,0.0011150347705449698
0.00019129104165642458,0.0001125045450526026,-1.520681060885459e-06,7.279646023753419e-05
0.0001916273777080824,0.00011269164958332278,9.339219999629983e-07,8.190415290032242e-05
0.00019173257282975955,0.00011276029411730543,9.150377634307822e-07,4.458224329078668e-05
0.0001914908246532117,0.00011261449994414621,8.732952894063559e-07,-2.1875822498145302e-05
0.00019095671368451125,0.000112390336420812,4.5708081515223443e-07,0.00011317064809649231
-0.0005808072956007824,-0.00032366728259726653,-2.825810450418824e-06,-6.165882872904956e-06
-0.0005799804981302658,-0.00032322403220940224,-2.6225050361152646e-06,-5.680061654840901e-06
-0.000580476231411719,-0.00032349165022989057,-2.7623843661468457e-06,-4.8975562587238225e-06
-0.0005639139957741377,-0.00033676583867603004,-2.961215416391634e-06,-1.6059889436637744e-06
-0.0005622222955576346,-0.0003356450195965535,-1.8137938933225828e-06,0.0004042176596005473
0.13493402722955425,0.021575290518433654,0.00043225851934951953,-0.04926496469716078
0.05690807951897427,0.023776004786008897,0.00019442876733672472,0.010823500859267952
0.056727773977473084,0.02371167587723265,9.560136467889966e-05,0.010823265017616107
0.05685163267025483,0.02375430781980774,0.0001690189189558318,0.010851058864897555
0.06390173536133889,0.03535865733649614,0.00037354863839874806,0.00047617446059275285
0.06366585202042717,0.0352218770763897,0.0002776409420898761,0.00047023604682356625
0.06383745489834536,0.035321544397614105,0.0003487636313806837,0.000476806377321906
-0.22575176899277283,-0.12207025577536926,-0.0008430871208651944,-0.01999252976665928
-0.22536927148746247,-0.12187269168647516,-0.0006061228151523735,-0.019972395445739477
0.31783002041613806,0.18694765442818756,-0.002408533679808716,0.12079248679348425
0.3171902459775625,0.18658994269336016,-0.00034112977120052805,0.1207907874164304
0.3177281948560764,0.1869259796521222,0.0011777070738366365,0.12094903169800097
8.16045200433208,2.0080699502248778,0.01256544743853857,0.5577141575489247
-186.0012417314697,-107.07711708065025,-0.813016607257101,-1.3581344119776464
-186.09032256340248,-107.13164820249499,-0.9013533702908874,-1.3697494518199083
-185.98674849463856,-107.07324371982534,-0.880541869014929,-1.35509365085377
-185.81646849473006,-106.95692647074094,-0.7456676434569183,-1.350996071989291
-1.6035065253063614,-35.90258981882143,0.04380821895806849,-0.6114508387252584
0.06891396579691046,0.0009476404808350118,-0.00035239168137464927,0.015641852370545134
-0.021356489202893226,-0.011325528586108401,-0.00010345626398204822,-0.0011203682206650343
-0.0001913371963421671,-0.00011253313329901839,1.472351548826086e-06,-7.276683438630717e-05
0.0005803730245274218,0.00032343909981868594,2.6889603203199896e-06,6.215301152042416e-06
0.0005635637498972533,0.00033654475218511685,2.627769152978145e-06,0.8336331287275445
-0.13525630363330962,-0.02165501199009751,-0.000585932946704222,0.04311344049351415
-0.00032124815354916443,-0.00018900621916694487,-6.109189857059379e-07,-0.000122289623559403
-0.043785850707221366,-0.010775865836520153,-7.025833430173064e-05,-0.0029946129834548477
0.43026017544934303,0.3674900741771069,-5.254151230452704e-05,0.005179788690066284
0.3311561966145593,0.053006354299438674,0.0015422903679569479,-0.1055267484937106
0.5811376465304969,0.09305395817526477,0.0025060463048636188,-0.18529671725385888
0.14852785226087928,0.023771142012020675,0.0005926505985521006,-0.0472434111840412
0.00011685672751147236,6.874413292413802e-05,2.2136194615093268e-07,4.4483806090221375e-05
